id	genre	word1	word2	sent1	sent2	Gold_Complexity	prompt1_answer	prompt2_answer	prompt3_answer	binary_answer1	binary_answer2	binary_answer3	mode_complexity
2450	bible	imundícias	arrabaldes	Então aspergirei água pura sobre vós, e ficareis purificados; de todas as vossas imundícias e de todos os vossos ídolos vos purificarei.	Porque os levitas deixaram os seus arrabaldes, e a sua possessão, e vieram a Judá e a Jerusalém, porque Jeroboão e seus filhos os lançaram fora para que não ministrassem ao SENHOR.	0	" ""imundícias"	" ""imundícias"	 (b) is more	1	1	0	1
889	bible	eunucos	indignação	Ora, Deus fez com que Daniel achasse graça e misericórdia diante do chefe dos eunucos.	E disse Moisés a Arão: Toma o teu incensário, e põe nele fogo do altar, e deita incenso sobre ele, e vai depressa à congregação, e faze expiação por eles; porque grande indignação saiu de diante do SENHOR; já começou a praga.	1	" ""eunucos"	" ""indignação"""	 (b) is more	1	0	0	0
775	bible	músculos	siclos	Os músculos da sua carne estão pegados entre si; cada um está firme nele, e nenhum se move.	E dos mil e setecentos e setenta e cinco siclos fez os colchetes das colunas, e cobriu os seus capitéis, e os cingiu de molduras.	0	" ""músculos"	" ""músculos"	 (b) is more	1	1	0	1
4555	bible	espanto	asas	E persegui-los-ei com a espada, com a fome, e com a peste; e da-los-ei para deslocarem-se por todos os reinos da terra, para serem uma maldição, e um espanto, e um assobio, e um opróbrio entre todas as nações para onde os tiver lançado.	Nem ainda no teu pensamento amaldiçoes ao rei, nem tampouco no mais interior da tua recâmara amaldiçoes ao rico; porque as aves dos céus levariam a voz, e os que têm asas dariam notícia do assunto.	1	" ""espanto"" is"	" ""espanto"" is"	 (b) is the	1	1	0	1
370	bible	gado	indignação	Jacó, porém, partiu para Sucote e edificou para si uma casa; e fez cabanas para o seu gado; por isso chamou aquele lugar Sucote.	E disse Moisés a Arão: Toma o teu incensário, e põe nele fogo do altar, e deita incenso sobre ele, e vai depressa à congregação, e faze expiação por eles; porque grande indignação saiu de diante do SENHOR; já começou a praga.	0	" ""indignação"""	" ""indignação"""	 (b) is more	0	0	0	0
670	bible	Corinto	indignação	Erasto ficou em Corinto, e deixei Trófimo doente em Mileto.	E disse Moisés a Arão: Toma o teu incensário, e põe nele fogo do altar, e deita incenso sobre ele, e vai depressa à congregação, e faze expiação por eles; porque grande indignação saiu de diante do SENHOR; já começou a praga.	1	" ""indignação"""	" ""indignação"""	 (b) is more	0	0	0	0
2881	bible	rei	dissipa	Nos seus dias subiu Nabucodonosor, rei de Babilônia, e Jeoiaquim ficou três anos seu servo; depois se virou, e se rebelou contra ele.	Assentando-se o rei no trono do juízo, com os seus olhos dissipa todo o mal.	0	" ""rei"" is more"	" ""dissipa"""	 (b) is more	1	0	0	0
1831	bible	língua	arrabaldes	Eles voltaram, mas não para o Altíssimo. Fizeram-se como um arco enganador; caem à espada os seus príncipes, por causa do furor da sua língua; este será o seu escárnio na terra do Egito.	Porque os levitas deixaram os seus arrabaldes, e a sua possessão, e vieram a Judá e a Jerusalém, porque Jeroboão e seus filhos os lançaram fora para que não ministrassem ao SENHOR.	0	" ""língua"	" ""língua"	 (b) is more	1	1	0	1
609	bible	carneiro	asas	E a sua expiação trará ao SENHOR: um carneiro sem defeito do rebanho, conforme à tua estimação, para expiação da culpa trará ao sacerdote;	Nem ainda no teu pensamento amaldiçoes ao rei, nem tampouco no mais interior da tua recâmara amaldiçoes ao rico; porque as aves dos céus levariam a voz, e os que têm asas dariam notícia do assunto.	0	" ""carneiro"""	" ""carneiro"""	 (b) is more	1	1	0	1
530	bible	sírios	indignação	E saiu o rei de Israel, e feriu os cavalos e os carros; e feriu os sírios com grande estrago.	E disse Moisés a Arão: Toma o teu incensário, e põe nele fogo do altar, e deita incenso sobre ele, e vai depressa à congregação, e faze expiação por eles; porque grande indignação saiu de diante do SENHOR; já começou a praga.	0	" ""sírios"""	" ""indignação"""	 (b) is more	1	0	0	0
1099	bible	virgindade	indignação	Porém se isto for verdadeiro, isto é, que a virgindade não se achou na moça,	E disse Moisés a Arão: Toma o teu incensário, e põe nele fogo do altar, e deita incenso sobre ele, e vai depressa à congregação, e faze expiação por eles; porque grande indignação saiu de diante do SENHOR; já começou a praga.	0	" ""indignação"""	" ""indignação"""	 (b) is more	0	0	0	0
4021	bible	guarnições	siclos	E Davi pós guarnições na Síria de Damasco, e os sírios ficaram por servos de Davi, pagando-lhe tributos; e o SENHOR guardou a Davi por onde quer que ia.	E dos mil e setecentos e setenta e cinco siclos fez os colchetes das colunas, e cobriu os seus capitéis, e os cingiu de molduras.	1	" ""guarnições"	" ""guarnições"	 (b) is more	1	1	0	1
787	bible	misericórdias	inimigos	Nossos pais não entenderam as tuas maravilhas no Egito; não se lembraram da multidão das tuas misericórdias; antes o provocaram no mar, sim no Mar Vermelho.	E eu derrubarei os seus inimigos perante a sua face, e ferirei aos que o odeiam.	1	" ""misericór"	" ""misericór"	 (b) is more	1	1	0	1
1700	bible	água	nome	Tendo pois ali o povo sede de água, o povo murmurou contra Moisés, e disse: Por que nos fizeste subir do Egito, para nos matares de sede, a nós e aos nossos filhos, e ao nosso gado?	Eu vim em nome de meu Pai, e não me aceitais; se outro vier em seu próprio nome, a esse aceitareis.	1	" ""nome"" is"	" ""nome"" is"	 (b) is more	0	0	0	0
3522	bible	mulher	noites	Vai, pois, agora e fere a Amaleque; e destrói totalmente a tudo o que tiver, e não lhe perdoes; porém matarás desde o homem até à mulher, desde os meninos até aos de peito, desde os bois até às ovelhas, e desde os camelos até aos jumentos.	Porque, passados ainda sete dias, farei chover sobre a terra quarenta dias e quarenta noites; e desfarei de sobre a face da terra toda a substância que fiz.	0	" ""mulher"" is"	" ""mulher"" is"	 (b) is more	1	1	0	1
439	bible	estrelas	asas	Porque as estrelas dos céus e as suas constelações não darão a sua luz; o sol se escurecerá ao nascer, e a lua não resplandecerá com a sua luz.	Nem ainda no teu pensamento amaldiçoes ao rei, nem tampouco no mais interior da tua recâmara amaldiçoes ao rico; porque as aves dos céus levariam a voz, e os que têm asas dariam notícia do assunto.	0	" ""estrelas"""	" ""estrelas"""	 (b) is more	1	1	0	1
435	bible	estrelas	siclos	Porque as estrelas dos céus e as suas constelações não darão a sua luz; o sol se escurecerá ao nascer, e a lua não resplandecerá com a sua luz.	E dos mil e setecentos e setenta e cinco siclos fez os colchetes das colunas, e cobriu os seus capitéis, e os cingiu de molduras.	0	" ""estrelas"""	" ""estrelas"""	 (b) is more	1	1	0	1
3789	bible	despesa	rodas	Com três carreiras de grandes pedras, e uma carreira de madeira nova; e a despesa se fará da casa do rei.	Então os querubins elevaram as suas asas, e as rodas os acompanhavam; e a glória do Deus de Israel estava em cima sobre eles.	1	" ""despesa"""	" ""despesa"""	 (b) is more	1	1	0	1
760	bible	Jerusalém	indignação	Pedro, porém, pondo-se em pé com os onze, levantou a sua voz, e disse-lhes: Homens judeus, e todos os que habitais em Jerusalém, seja-vos isto notório, e escutai as minhas palavras.	E disse Moisés a Arão: Toma o teu incensário, e põe nele fogo do altar, e deita incenso sobre ele, e vai depressa à congregação, e faze expiação por eles; porque grande indignação saiu de diante do SENHOR; já começou a praga.	0	" ""Jerusalém"""	" ""indignação"""	 (b) is more	1	0	0	0
2421	bible	figos	rodas	Então Abigail se apressou, e tomou duzentos pães, e dois odres de vinho, e cinco ovelhas guisadas, e cinco medidas de trigo tostado, e cem cachos de passas, e duzentas pastas de figos passados, e os pós sobre jumentos.	Então os querubins elevaram as suas asas, e as rodas os acompanhavam; e a glória do Deus de Israel estava em cima sobre eles.	1	" ""figos"" is"	" ""figos"" is"	 (b) is more	1	1	0	1
4345	bible	corvos	asas	Considerai os corvos, que nem semeiam, nem segam, nem têm despensa nem celeiro, e Deus os alimenta; quanto mais valeis vós do que as aves?	Nem ainda no teu pensamento amaldiçoes ao rei, nem tampouco no mais interior da tua recâmara amaldiçoes ao rico; porque as aves dos céus levariam a voz, e os que têm asas dariam notícia do assunto.	1	" ""corvos"""	" ""corvos"""	 (b) is more	1	1	0	1
1417	bible	mar	necessidade	E o rei Acaz cortou as cintas das bases, e de cima delas tomou a pia, e tirou o mar de sobre os bois de cobre, que estavam debaixo dele, e pô-lo sobre um pavimento de pedra.	Outras igrejas despojei eu para vos servir, recebendo delas salário; e quando estava presente convosco, e tinha necessidade, a ninguém fui pesado.	0	" ""necessidade"" is"	" ""necessidade"" is"	 (a) is more	0	0	1	0
3163	bible	contar	inimigos	Porque subiam com os seus gados e tendas; vinham como gafanhotos, em grande multidão que não se podia contar, nem a eles nem aos seus camelos; e entravam na terra, para a destruir.	E eu derrubarei os seus inimigos perante a sua face, e ferirei aos que o odeiam.	0	" ""inimigos"""	" ""inimigos"""	 (b) is more	0	0	0	0
1691	bible	raízes	arrabaldes	Eu serei para Israel como o orvalho. Ele florescerá como o lírio e lançará as suas raízes como o Líbano.	Porque os levitas deixaram os seus arrabaldes, e a sua possessão, e vieram a Judá e a Jerusalém, porque Jeroboão e seus filhos os lançaram fora para que não ministrassem ao SENHOR.	0	" ""raízes"""	" ""raízes"""	 (b) is more	1	1	0	1
4026	bible	guarnições	indignação	E Davi pós guarnições na Síria de Damasco, e os sírios ficaram por servos de Davi, pagando-lhe tributos; e o SENHOR guardou a Davi por onde quer que ia.	E disse Moisés a Arão: Toma o teu incensário, e põe nele fogo do altar, e deita incenso sobre ele, e vai depressa à congregação, e faze expiação por eles; porque grande indignação saiu de diante do SENHOR; já começou a praga.	1	" ""guarnições"	" ""indignação"""	 (b) is more	1	0	0	0
3912	bible	Baal	noites	E vai este termo e volta ao lado do ocidente para o sul do monte que está defronte de Bete-Horom, para o sul, terminando em Quiriate-Baal (que é Quiriate-Jearim), cidade dos filhos de Judá; esta é a sua extensão para o ocidente.	Porque, passados ainda sete dias, farei chover sobre a terra quarenta dias e quarenta noites; e desfarei de sobre a face da terra toda a substância que fiz.	1	" ""Baal"" is"	" ""Baal"" is"	 (b) is more	1	1	0	1
474	bible	fronteira	dissipa	Ouvindo, pois, todos os moabitas que os reis tinham subido para pelejarem contra eles, convocaram a todos os que estavam em idade de cingir cinto e daí para cima, e puseram-se às fronteiras.	Assentando-se o rei no trono do juízo, com os seus olhos dissipa todo o mal.	0	" ""dissipa"""	" ""dissipa"""	 (b) is more	0	0	0	0
1003	bible	disse-lhes	dissipa	Mas ele, respondendo, disse-lhes: Que vos mandou Moisés?	Assentando-se o rei no trono do juízo, com os seus olhos dissipa todo o mal.	1	" ""disse-l"	" ""disse-l"	 (b) is more	1	1	0	1
4144	bible	triste	necessidade	E o rei me disse: Por que está triste o teu rosto, pois não estás doente? Não é isto senão tristeza de coração; então temi sobremaneira.	Outras igrejas despojei eu para vos servir, recebendo delas salário; e quando estava presente convosco, e tinha necessidade, a ninguém fui pesado.	0	" ""necessidade"" is"	" ""necessidade"" is"	 (b) is more	0	0	0	0
2389	bible	monte	nome	Então Acabe convocou todos os filhos de Israel; e reuniu os profetas no monte Carmelo.	Eu vim em nome de meu Pai, e não me aceitais; se outro vier em seu próprio nome, a esse aceitareis.	1	" ""monte"" is"	" ""monte"" is"	 (b) is more	1	1	0	1
1812	bible	pregos	rodas	E aparelhou Davi ferro em abundância, para os pregos das portas das entradas, e para as junturas; como também cobre em abundância, que não foi pesado;	Então os querubins elevaram as suas asas, e as rodas os acompanhavam; e a glória do Deus de Israel estava em cima sobre eles.	1	" ""pregos"""	" ""pregos"""	 (b) is more	1	1	0	1
3290	bible	irmãos	dissipa	E disse-me: Olha, não faças tal; porque eu sou conservo teu e de teus irmãos, os profetas, e dos que guardam as palavras deste livro. Adora a Deus.	Assentando-se o rei no trono do juízo, com os seus olhos dissipa todo o mal.	0	" ""irmãos"""	" ""irmãos"""	 (b) is more	1	1	0	1
1815	bible	pregos	noites	E aparelhou Davi ferro em abundância, para os pregos das portas das entradas, e para as junturas; como também cobre em abundância, que não foi pesado;	Porque, passados ainda sete dias, farei chover sobre a terra quarenta dias e quarenta noites; e desfarei de sobre a face da terra toda a substância que fiz.	1	" ""pregos"""	" ""pregos"""	 (b) is more	1	1	0	1
4009	bible	vozes	rodas	E o sétimo anjo tocou a sua trombeta, e houve no céu grandes vozes, que diziam: Os reinos do mundo vieram a ser de nosso Senhor e do seu Cristo, e ele reinará para todo o sempre.	Então os querubins elevaram as suas asas, e as rodas os acompanhavam; e a glória do Deus de Israel estava em cima sobre eles.	1	" ""vozes"" is"	" ""vozes"" is"	 (b) is more	1	1	0	1
3417	bible	adorassem	nome	Falou Nabucodonosor, dizendo: Bendito seja o Deus de Sadraque, Mesaque e Abednego, que enviou o seu anjo, e livrou os seus servos, que confiaram nele, pois violaram a palavra do rei, preferindo entregar os seus corpos, para que não servissem nem adorassem algum outro deus, senão o seu Deus.	Eu vim em nome de meu Pai, e não me aceitais; se outro vier em seu próprio nome, a esse aceitareis.	1	" ""nome"" is"	" ""nome"" is"	 (b) is more	0	0	0	0
3495	bible	multidão	asas	Ali está Elão com toda a sua multidão em redor do seu sepulcro; todos eles mortos, abatidos à espada; desceram incircuncisos às partes mais baixas da terra, causaram terror na terra dos viventes e levaram a sua vergonha com os que desceram à cova.	Nem ainda no teu pensamento amaldiçoes ao rei, nem tampouco no mais interior da tua recâmara amaldiçoes ao rico; porque as aves dos céus levariam a voz, e os que têm asas dariam notícia do assunto.	1	" ""multidão"""	" ""multidão"""	 (b) is more	1	1	0	1
4260	bible	filho	dissipa	E perguntaram-lhes, dizendo: É este o vosso filho, que vós dizeis ter nascido cego? Como, pois, vê agora?	Assentando-se o rei no trono do juízo, com os seus olhos dissipa todo o mal.	0	" ""dissipa"""	" ""dissipa"""	 (b) is more	0	0	0	0
1856	bible	santuários	inimigos	E reduzirei as vossas cidades a deserto, e assolarei os vossos santuários, e não cheirarei o vosso cheiro suave.	E eu derrubarei os seus inimigos perante a sua face, e ferirei aos que o odeiam.	1	" ""santuá"	" ""inimigos"""	 (b) is more	1	0	0	0
4218	bible	Babilônia	arrabaldes	E agora eu entreguei todas estas terras na mão de Nabucodonosor, rei de Babilônia, meu servo; e ainda até os animais do campo lhe dei, para que o sirvam.	Porque os levitas deixaram os seus arrabaldes, e a sua possessão, e vieram a Judá e a Jerusalém, porque Jeroboão e seus filhos os lançaram fora para que não ministrassem ao SENHOR.	0	" ""Babilônia"	" ""Babilônia"	 (b) is more	1	1	0	1
3120	bible	grilhões	dissipa	Porque tinha ordenado ao espírito imundo que saísse daquele homem; pois já havia muito tempo que o arrebatava. E guardavam-no preso, com grilhões e cadeias; mas, quebrando as prisões, era impelido pelo demônio para os desertos.	Assentando-se o rei no trono do juízo, com os seus olhos dissipa todo o mal.	1	" ""grilhões"	" ""grilhões"	 (b) is more	1	1	0	1
4127	bible	ira	nome	Então a ira do SENHOR se acendeu contra Amazias, e mandou-lhe um profeta que lhe disse: Por que buscaste deuses deste povo, os quais não livraram o seu próprio povo da tua mão?	Eu vim em nome de meu Pai, e não me aceitais; se outro vier em seu próprio nome, a esse aceitareis.	1	" ""ira"" is more"	" ""ira"" is less"	 (b) is more	1	1	0	1
4788	bible	águas	arrabaldes	As águas me cercaram até à alma, o abismo me rodeou, e as algas se enrolaram na minha cabeça.	Porque os levitas deixaram os seus arrabaldes, e a sua possessão, e vieram a Judá e a Jerusalém, porque Jeroboão e seus filhos os lançaram fora para que não ministrassem ao SENHOR.	0	" ""arrabaldes"	" ""arrabaldes"	 (b) is more	0	0	0	0
641	bible	cananeus	nome	E ao arvadeu, ao zemareu, e ao hamateu, e depois se espalharam as famílias dos cananeus.	Eu vim em nome de meu Pai, e não me aceitais; se outro vier em seu próprio nome, a esse aceitareis.	1	" ""cananeus"""	" ""cananeus"""	 (b) is more	1	1	0	1
4424	bible	vida	necessidade	Mas, se quando o atalaia vir que vem a espada, e não tocar a trombeta, e não for avisado o povo, e a espada vier, e levar uma vida dentre eles, este tal foi levado na sua iniqüidade, porém o seu sangue requererei da mão do atalaia.	Outras igrejas despojei eu para vos servir, recebendo delas salário; e quando estava presente convosco, e tinha necessidade, a ninguém fui pesado.	0	" ""vida"" is"	" ""necessidade"" is"	 (b) is more	1	0	0	0
1794	bible	Jacó	siclos	Então te deleitarás no SENHOR, e te farei cavalgar sobre as alturas da terra, e te sustentarei com a herança de teu pai Jacó; porque a boca do SENHOR o disse.	E dos mil e setecentos e setenta e cinco siclos fez os colchetes das colunas, e cobriu os seus capitéis, e os cingiu de molduras.	0	" ""siclos"" is"	" ""siclos"" is"	 (a) is more	0	0	1	0
1094	bible	virgindade	siclos	Porém se isto for verdadeiro, isto é, que a virgindade não se achou na moça,	E dos mil e setecentos e setenta e cinco siclos fez os colchetes das colunas, e cobriu os seus capitéis, e os cingiu de molduras.	0	" ""siclos"" is"	" ""siclos"" is"	 (b) is more	0	0	0	0
3845	bible	bete-pelete	asas	E em Jesuá, e em Molada, e em Bete-Pelete,	Nem ainda no teu pensamento amaldiçoes ao rei, nem tampouco no mais interior da tua recâmara amaldiçoes ao rico; porque as aves dos céus levariam a voz, e os que têm asas dariam notícia do assunto.	1	" ""bete-pe"	" ""asas"" is"	 (b) is more	1	0	0	0
1073	bible	escriba	dissipa	Leu, pois, Baruque naquele livro as palavras de Jeremias, na casa do SENHOR, na câmara de Gemarias, filho de Safã, o escriba, no átrio superior, à entrada da porta nova da casa do SENHOR, aos ouvidos de todo o povo.	Assentando-se o rei no trono do juízo, com os seus olhos dissipa todo o mal.	1	" ""escriba"""	" ""escriba"""	 (b) is more	1	1	0	1
3127	bible	capítulo	nome	Samuel capítulo 12	Eu vim em nome de meu Pai, e não me aceitais; se outro vier em seu próprio nome, a esse aceitareis.	1	" ""nome"" is"	" ""nome"" is"	 (b) is more	0	0	0	0
466	bible	interceder	noites	Portanto, pode também salvar perfeitamente os que por ele se chegam a Deus, vivendo sempre para interceder por eles.	Porque, passados ainda sete dias, farei chover sobre a terra quarenta dias e quarenta noites; e desfarei de sobre a face da terra toda a substância que fiz.	1	" ""interceder"""	" ""interceder"""	 (b) is more	1	1	0	1
957	bible	madeira	necessidade	E tudo aquilo sobre o que cair alguma coisa deles estando eles mortos será imundo; seja vaso de madeira, ou veste, ou pele, ou saco, qualquer instrumento, com que se faz alguma obra, será posto na água, e será imundo até à tarde; depois será limpo.	Outras igrejas despojei eu para vos servir, recebendo delas salário; e quando estava presente convosco, e tinha necessidade, a ninguém fui pesado.	0	" ""necessidade"" is"	" ""necessidade"" is"	 (b) is more	0	0	0	0
2807	bible	habitantes	indignação	E as suas casas passarão a outros, como também as suas herdades e as suas mulheres juntamente; porque estenderei a minha mão contra os habitantes desta terra, diz o SENHOR.	E disse Moisés a Arão: Toma o teu incensário, e põe nele fogo do altar, e deita incenso sobre ele, e vai depressa à congregação, e faze expiação por eles; porque grande indignação saiu de diante do SENHOR; já começou a praga.	0	" ""indignação"""	" ""indignação"""	 (b) is more	0	0	0	0
1584	bible	heteu	siclos	Depois ordenou-lhes, e disse-lhes: Eu me congrego ao meu povo; sepultai-me com meus pais, na cova que está no campo de Efrom, o heteu,	E dos mil e setecentos e setenta e cinco siclos fez os colchetes das colunas, e cobriu os seus capitéis, e os cingiu de molduras.	0	" ""heteu"""	" ""heteu"""	 (b) is more	1	1	0	1
2178	bible	bacias	asas	E tomou o capitão da guarda as bacias, e os brazeiros, e as tigelas, e os caldeirões, e os castiçais, e as colheres, e os copos; tanto o que era de puro ouro, como o que era de prata maciça.	Nem ainda no teu pensamento amaldiçoes ao rei, nem tampouco no mais interior da tua recâmara amaldiçoes ao rico; porque as aves dos céus levariam a voz, e os que têm asas dariam notícia do assunto.	0	" ""asas"" is"	" ""asas"" is"	 (b) is more	0	0	0	0
2631	bible	aliança	dissipa	Portanto, assim diz o Senhor DEUS: Vivo eu, que o meu juramento, que desprezou, e a minha aliança, que quebrou, isto farei recair sobre a sua cabeça.	Assentando-se o rei no trono do juízo, com os seus olhos dissipa todo o mal.	0	" ""aliança"" is"	" ""dissipa"""	 (b) is more	1	0	0	0
866	bible	judeus	inimigos	Houve então uma questão entre os discípulos de João e os judeus acerca da purificação.	E eu derrubarei os seus inimigos perante a sua face, e ferirei aos que o odeiam.	0	" ""inimigos"""	" ""inimigos"""	 (b) is more	0	0	0	0
1023	bible	caldeirão	dissipa	Esta cidade não vos servirá de caldeirão, nem vós servireis de carne no meio dela; nos confins de Israel vos julgarei.	Assentando-se o rei no trono do juízo, com os seus olhos dissipa todo o mal.	0	" ""caldeirão"	" ""caldeirão"	 (b) is more	1	1	0	1
3633	bible	maldição	inimigos	De uma mesma boca procede bênção e maldição. Meus irmãos, não convém que isto se faça assim.	E eu derrubarei os seus inimigos perante a sua face, e ferirei aos que o odeiam.	1	" ""maldição"""	" ""maldição"""	 (b) is more	1	1	0	1
3712	bible	sul	noites	Então descia este termo ao ribeiro de Caná. A Efraim couberam as cidades ao sul do ribeiro, entre as cidades de Manassés; e o termo de Manassés estava ao norte do ribeiro, indo terminar no mar.	Porque, passados ainda sete dias, farei chover sobre a terra quarenta dias e quarenta noites; e desfarei de sobre a face da terra toda a substância que fiz.	1	" ""sul"" is"	" ""sul"" is"	 (b) is more	1	1	0	1
3805	bible	lombos	asas	Então lhe disseram os seus servos: Eis que já temos ouvido que os reis da casa de Israel são reis clementes; ponhamos, pois, sacos aos lombos, e cordas às cabeças, e saiamos ao rei de Israel; pode ser que ele te poupe a vida.	Nem ainda no teu pensamento amaldiçoes ao rei, nem tampouco no mais interior da tua recâmara amaldiçoes ao rico; porque as aves dos céus levariam a voz, e os que têm asas dariam notícia do assunto.	1	" ""lombos"""	" ""lombos"""	 (b) is more	1	1	0	1
415	bible	nações	siclos	Porque estas nações, que hás de possuir, ouvem os prognosticadores e os adivinhadores; porém a ti o SENHOR teu Deus não permitiu tal coisa.	E dos mil e setecentos e setenta e cinco siclos fez os colchetes das colunas, e cobriu os seus capitéis, e os cingiu de molduras.	0	" ""siclos"" is"	" ""siclos"" is"	 (b) is more	0	0	0	0
4666	bible	vaso	indignação	Estava, pois, ali um vaso cheio de vinagre. E encheram de vinagre uma esponja, e, pondo-a num híssope, lha chegaram à boca.	E disse Moisés a Arão: Toma o teu incensário, e põe nele fogo do altar, e deita incenso sobre ele, e vai depressa à congregação, e faze expiação por eles; porque grande indignação saiu de diante do SENHOR; já começou a praga.	0	" ""indignação"""	" ""indignação"""	 (b) is more	0	0	0	0
1111	bible	descrédito	arrabaldes	E não somente há o perigo de que a nossa profissão caia em descrédito, mas também de que o próprio templo da grande deusa Diana seja estimado em nada, vindo a ser destruída a majestade daquela que toda a Ásia e o mundo veneram.	Porque os levitas deixaram os seus arrabaldes, e a sua possessão, e vieram a Judá e a Jerusalém, porque Jeroboão e seus filhos os lançaram fora para que não ministrassem ao SENHOR.	0	" ""descrédito"	" ""descrédito"	 (b) is more	1	1	0	1
1055	bible	mercadoria	noites	Ajunta da terra a tua mercadoria, ó tu que habitas em lugar sitiado.	Porque, passados ainda sete dias, farei chover sobre a terra quarenta dias e quarenta noites; e desfarei de sobre a face da terra toda a substância que fiz.	1	" ""noites"" is"	" ""noites"" is"	 (b) is more	0	0	0	0
1814	bible	pregos	siclos	E aparelhou Davi ferro em abundância, para os pregos das portas das entradas, e para as junturas; como também cobre em abundância, que não foi pesado;	E dos mil e setecentos e setenta e cinco siclos fez os colchetes das colunas, e cobriu os seus capitéis, e os cingiu de molduras.	0	" ""pregos"""	" ""pregos"""	 (b) is more	1	1	0	1
4655	bible	jônatas	asas	E respondeu Jônatas a Saul: Davi me pediu encarecidamente que o deixasse ir a Belém.	Nem ainda no teu pensamento amaldiçoes ao rei, nem tampouco no mais interior da tua recâmara amaldiçoes ao rico; porque as aves dos céus levariam a voz, e os que têm asas dariam notícia do assunto.	0	" ""asas"" is"	" ""asas"" is"	 (b) is more	0	0	0	0
4604	bible	cordas	necessidade	Então cingiram sacos aos lombos e cordas às cabeças, e foram ao rei de Israel, e disseram: Diz o teu servo Ben-Hadade: Deixa-me viver. E disse Acabe: Pois ainda vive? É meu irmão.	Outras igrejas despojei eu para vos servir, recebendo delas salário; e quando estava presente convosco, e tinha necessidade, a ninguém fui pesado.	1	" ""necessidade"" is"	" ""necessidade"" is"	 (b) is more	0	0	0	0
3155	bible	eis	asas	Então disse Moisés perante o SENHOR: Eis que eu sou incircunciso de lábios; como, pois, Faraó me ouvirá?	Nem ainda no teu pensamento amaldiçoes ao rei, nem tampouco no mais interior da tua recâmara amaldiçoes ao rico; porque as aves dos céus levariam a voz, e os que têm asas dariam notícia do assunto.	1	" ""eis"" is"	" ""eis"" is"	 (b) is more	1	1	0	1
3625	bible	murmurações	asas	Até quando sofrerei esta má congregação, que murmura contra mim? Tenho ouvido as murmurações dos filhos de Israel, com que murmuram contra mim.	Nem ainda no teu pensamento amaldiçoes ao rei, nem tampouco no mais interior da tua recâmara amaldiçoes ao rico; porque as aves dos céus levariam a voz, e os que têm asas dariam notícia do assunto.	1	" ""murmurações"	" ""murmurações"	 (b) is more	1	1	0	1
2053	bible	chefe	dissipa	Dos filhos de Izar foi Selomite o chefe.	Assentando-se o rei no trono do juízo, com os seus olhos dissipa todo o mal.	0	" ""dissipa"""	" ""dissipa"""	 (b) is more	0	0	0	0
2625	bible	flor	necessidade	Seca-se a erva, e cai a flor, porém a palavra de nosso Deus subsiste eternamente.	Outras igrejas despojei eu para vos servir, recebendo delas salário; e quando estava presente convosco, e tinha necessidade, a ninguém fui pesado.	0	" ""flor"" is"	" ""flor"" is"	 (b) is more	1	1	0	1
4430	bible	mandamentos	dissipa	O SENHOR te confirmará para si como povo santo, como te tem jurado, quando guardares os mandamentos do SENHOR teu Deus, e andares nos seus caminhos.	Assentando-se o rei no trono do juízo, com os seus olhos dissipa todo o mal.	0	" ""mandamentos"""	" ""mandamentos"""	 (b) is more	1	1	0	1
2085	bible	Gad	noites	Então disse Davi a Gade: Estou em grande angústia; porém caiamos nas mãos do SENHOR, porque muitas são as suas misericórdias; mas nas mãos dos homens não caia eu.	Porque, passados ainda sete dias, farei chover sobre a terra quarenta dias e quarenta noites; e desfarei de sobre a face da terra toda a substância que fiz.	1	" ""Gad"" is"	" ""Gad"" is"	 (b) is more	1	1	0	1
329	bible	cordeiros	asas	A sua oferta de alimentos e as suas libações para o novilho, para o carneiro e para os cordeiros, conforme o seu número, segundo o estatuto.	Nem ainda no teu pensamento amaldiçoes ao rei, nem tampouco no mais interior da tua recâmara amaldiçoes ao rico; porque as aves dos céus levariam a voz, e os que têm asas dariam notícia do assunto.	1	" ""cordeiros"	" ""cordeiros"	 (b) is more	1	1	0	1
1078	bible	escriba	asas	Leu, pois, Baruque naquele livro as palavras de Jeremias, na casa do SENHOR, na câmara de Gemarias, filho de Safã, o escriba, no átrio superior, à entrada da porta nova da casa do SENHOR, aos ouvidos de todo o povo.	Nem ainda no teu pensamento amaldiçoes ao rei, nem tampouco no mais interior da tua recâmara amaldiçoes ao rico; porque as aves dos céus levariam a voz, e os que têm asas dariam notícia do assunto.	1	" ""escriba"""	" ""escriba"""	 (b) is more	1	1	0	1
3230	bible	justiça	dissipa	Logo, a lei é contra as promessas de Deus? De nenhuma sorte; porque, se fosse dada uma lei que pudesse vivificar, a justiça, na verdade, teria sido pela lei.	Assentando-se o rei no trono do juízo, com os seus olhos dissipa todo o mal.	0	" ""justiça"""	" ""justiça"""	 (b) is more	1	1	0	1
