id	genre	word1	word2	sent1	sent2	Gold_Complexity	prompt1_answer	prompt2_answer	prompt3_answer	binary_answer1	binary_answer2	binary_answer3	mode_complexity
174	all_genres	committees	wheels	At present, the Committee on Women's Rights and Gender Equality is the most important instrument for supporting the efforts that still need to be undertaken in other committees to ensure genuine equality between women and men.	Then the cherubim lifted up their wings, and the wheels were beside them; and the glory of the God of Israel was over them above.	1	" ""wheels"""	" ""wheels"""	 (a)	0	0	1	0
5936	all_genres	accordance	adversaries	In accordance with Parliament's Rules of Procedure, if discharge is not granted, a formal proposal to close the accounts shall be submitted at a subsequent part-session.	I will beat down his adversaries before him, and strike those who hate him.	1	" ""accordance"""	" ""accordance"""	 (b) 	1	1	0	1
2150	all_genres	conceit	name	doing nothing through rivalry or through conceit, but in humility, each counting others better than himself;	If another comes in his own name, you will receive him.	1	" ""conceit"	" ""conceit"	 (a)	1	1	1	1
4585	all_genres	Whenever	nights	Whenever any controversy shall come to you from your brothers who dwell in their cities, between blood and blood, between law and commandment, statutes and ordinances, you shall warn them, that they not be guilty towards Yahweh, and so wrath come on you and on your brothers.	In seven days, I will cause it to rain on the earth for forty days and forty nights.	1	" ""Whenever"" is"	" ""Whenever"" is"	 (b). The	1	1	0	1
1862	all_genres	disrepute	observers	"Not only is there danger that this our trade come into disrepute, but also that the temple of the great goddess Artemis will be counted as nothing, and her majesty destroyed, whom all Asia and the world worships."""	We adopted the report in committee with a broad majority - 43 in favour, 1 against, 1 abstention - and some of the professional observers from other Member States were surprised that, following the controversial debate, a regulation was produced that received such a high level of support.	1	" ""disrepute"	" ""observers"	 (b)	1	0	0	0
3947	all_genres	densities	adversaries	Biochemically rafts are defined as membranes that are resistant to extraction by cold Triton X-100 and can be floated to low densities in sucrose gradient centrifugation [36].	I will beat down his adversaries before him, and strike those who hate him.	1	" ""densities"""	" ""densities"""	 (a)	1	1	1	1
163	all_genres	Daniel	observers	The king talked with them; and among them all was found none like Daniel, Hananiah, Mishael, and Azariah: therefore stood they before the king.	We adopted the report in committee with a broad majority - 43 in favour, 1 against, 1 abstention - and some of the professional observers from other Member States were surprised that, following the controversial debate, a regulation was produced that received such a high level of support.	1	" ""observers"	" ""observers"	 (b) 	0	0	0	0
608	all_genres	progress	adversaries	Finally, given that the College has been experiencing major difficulties since 2006 and that progress will not be seen until 2014, it is no longer acceptable for the College to need at least nine years to reach an adequate level of good administration.	I will beat down his adversaries before him, and strike those who hate him.	0	" ""progress"""	" ""progress"" is"	 (a)	1	1	1	1
3272	all_genres	damage	observers	Loss or damage to articular cartilage is a hallmark of arthritic diseases and is one of the most common reasons that both young and old adults seek medical care.	We adopted the report in committee with a broad majority - 43 in favour, 1 against, 1 abstention - and some of the professional observers from other Member States were surprised that, following the controversial debate, a regulation was produced that received such a high level of support.	0	" ""damage"""	" ""damage"""	 (b) 	1	1	0	1
6067	all_genres	number	fate	For they came up with their livestock and their tents; they came in as locusts for multitude; both they and their camels were without number: and they came into the land to destroy it.	Mr President, could we not demonstrate again the great interest that we take in the fate of these prisoners who have been tortured and have been absent from their homes for eight years for having treated young Libyans?	0	" ""fate"""	" ""fate"""	 (b) is	0	0	0	0
7412	all_genres	lion	wheels	"David said to Saul, ""Your servant was keeping his father's sheep; and when a lion or a bear came, and took a lamb out of the flock,"	Then the cherubim lifted up their wings, and the wheels were beside them; and the glory of the God of Israel was over them above.	0	" ""wheels"""	" ""wheels"""	 (b) 	0	0	0	0
317	all_genres	angels	nights	But we see him who has been made a little lower than the angels, Jesus, because of the suffering of death crowned with glory and honor, that by the grace of God he should taste of death for everyone.	In seven days, I will cause it to rain on the earth for forty days and forty nights.	1	" ""angels"""	" ""angels"""	 (a) 	1	1	1	1
1151	all_genres	table	name	Contrary to what has been suggested by Mr Cohn-Bendit, it is possible to table amendments, indeed - according to the e-mail - some members intend to do so.	If another comes in his own name, you will receive him.	1	" ""table"" is"	" ""table"" is"	 (b) 	1	1	0	1
1436	all_genres	Jews	nights	There arose therefore a questioning on the part of John's disciples with some Jews about purification.	In seven days, I will cause it to rain on the earth for forty days and forty nights.	1	" ""Jews"""	" ""Jews"""	 (b) 	1	1	0	1
7568	all_genres	imports	gallery	That being the case, in order to prevent a break in the supply of raw cane sugar to full-time refiners, tariff quotas for imports of raw cane sugar to Bulgaria and Romania from third countries must be opened.	Before moving on to deal with the order of business for today, I should like to welcome the delegation from the Duma and the Federal Council to the official gallery.	0	" ""imports"""	" ""imports"""	 (a)	1	1	1	1
2466	all_genres	feast	nights	Then he came to Jerusalem, and stood before the ark of the covenant of Yahweh, and offered up burnt offerings, offered peace offerings, and made a feast to all his servants.	In seven days, I will cause it to rain on the earth for forty days and forty nights.	1	" ""feast"""	" ""feast"""	 (b) 	1	1	0	1
2174	all_genres	coals	scatters	"If he is thirsty, give him a drink; for in doing so, you will heap coals of fire on his head."""	A king who sits on the throne of judgment scatters away all evil with his eyes.	0	" ""coals"""	" ""coals"""	 (b) 	1	1	0	1
7376	all_genres	expenses	adversaries	with three courses of great stones, and a course of new timber: and let the expenses be given out of the king's house.	I will beat down his adversaries before him, and strike those who hate him.	0	" ""expenses"""	" ""expenses"""	 (b) 	1	1	0	1
2817	all_genres	lament	adversaries	Yahweh has purposed to destroy the wall of the daughter of Zion; He has stretched out the line, he has not withdrawn his hand from destroying; He has made the rampart and wall to lament; they languish together.	I will beat down his adversaries before him, and strike those who hate him.	0	" ""lament"""	" ""lament"""	 (b) 	1	1	0	1
4453	all_genres	sheaf	wheels	When you reap your harvest in your field, and have forgot a sheaf in the field, you shall not go again to get it: it shall be for the foreigner, for the fatherless, and for the widow; that Yahweh your God may bless you in all the work of your hands.	Then the cherubim lifted up their wings, and the wheels were beside them; and the glory of the God of Israel was over them above.	1	" ""wheels"""	" ""wheels"""	 (b) 	0	0	0	0
551	all_genres	euro	name	This review will assess the contribution of this mechanism to the preservation of the financial stability of the euro area as a whole, to the reinforcement of budgetary discipline among Member States and to the improvement of economic governance and coordination at EU level.	If another comes in his own name, you will receive him.	1	" ""euro"""	" ""euro"""	 (a)	1	1	1	1
6761	all_genres	paragraph	observers	- Before the vote on paragraph 5:	We adopted the report in committee with a broad majority - 43 in favour, 1 against, 1 abstention - and some of the professional observers from other Member States were surprised that, following the controversial debate, a regulation was produced that received such a high level of support.	1	" ""observers"	" ""observers"	 (b) 	0	0	0	0
6231	all_genres	anguish	observers	A sword shall come on Egypt, and anguish shall be in Ethiopia, when the slain shall fall in Egypt; and they shall take away her multitude, and her foundations shall be broken down.	We adopted the report in committee with a broad majority - 43 in favour, 1 against, 1 abstention - and some of the professional observers from other Member States were surprised that, following the controversial debate, a regulation was produced that received such a high level of support.	1	" ""anguish"""	" ""anguish"""	 (b)	1	1	0	1
2530	all_genres	bronze	name	King Ahaz cut off the panels of the bases, and removed the basin from off them, and took down the sea from off the bronze oxen that were under it, and put it on a pavement of stone.	If another comes in his own name, you will receive him.	1	" ""bronze"""	" ""bronze"""	 (b) 	1	1	0	1
2545	all_genres	EF	shekels	EF participated in establishment and characterization of cell lines and performed ATP determinations.	Of the one thousand seven hundred seventy-five shekels he made hooks for the pillars, overlaid their capitals, and made fillets for them.	1	" ""EF"" is"	" ""EF"" is"	 (b)	1	1	0	1
4217	all_genres	purpose	adversaries	Mr President, as you know, the European Court has stated that the Council and the Commission decision on the transfer of PNR data to the United States Bureau of Customs and Border Protection serves the purpose of protection of public security and concerns public activities in the area of criminal law.	I will beat down his adversaries before him, and strike those who hate him.	0	" ""adversaries"	" ""adversaries"	 (a)	0	0	1	0
5803	all_genres	tasks	scatters	The Commission's proposal establishes rules on the organisation of official controls on feed, food and live animals to be respected by the Member States and it defines the tasks of the Commission's Food and Veterinary Office.	A king who sits on the throne of judgment scatters away all evil with his eyes.	0	" ""scatters"""	" ""scatters"""	 (a)	0	0	1	0
8393	all_genres	overseers	scatters	His brothers, men of valor, were two thousand seven hundred, heads of fathers' households, whom king David made overseers over the Reubenites, and the Gadites, and the half-tribe of the Manassites, for every matter pertaining to God, and for the affairs of the king.	A king who sits on the throne of judgment scatters away all evil with his eyes.	0	" ""overseers"	" ""overseers"	 (b) 	1	1	0	1
6930	all_genres	kidney	suburbs	In this report, we generated targeted mutations of Pygo1 and Pygo2 to determine their functions, with a particular interest in the contributions of these genes to canonical Wnt signaling during kidney development.	For the Levites left their suburbs and their possession, and came to Judah and Jerusalem: for Jeroboam and his sons cast them off, that they should not execute the priest's office to Yahweh;	0	" ""kidney"""	" ""kidney"""	 (a) is	1	1	1	1
7125	all_genres	Jeremiah	nights	the men, and the women, and the children, and the king's daughters, and every person who Nebuzaradan the captain of the guard had left with Gedaliah the son of Ahikam, the son of Shaphan; and Jeremiah the prophet, and Baruch the son of Neriah;	In seven days, I will cause it to rain on the earth for forty days and forty nights.	1	" ""Jeremiah"""	" ""Jeremiah"""	 (b) 	1	1	0	1
8279	all_genres	procedure	name	As far as this specific situation is concerned, I recommend Mrs Kallenbach to request the minute under the 'catch-the-eye' procedure because that would make things significantly simpler.	If another comes in his own name, you will receive him.	1	" ""procedure"	" ""procedure"	 (b) 	1	1	0	1
2777	all_genres	proposals	adversaries	There is great uncertainty, great unease across a wide spectrum of this Chamber, which is why I believe we need to reassess, re-evaluate and examine more carefully the implications of these proposals back in the Committee on Transport.	I will beat down his adversaries before him, and strike those who hate him.	0	" ""proposals"	" ""proposals"	 (a)	1	1	1	1
4868	all_genres	dens	gallery	The sun rises, and they steal away, and lay down in their dens.	Before moving on to deal with the order of business for today, I should like to welcome the delegation from the Duma and the Federal Council to the official gallery.	0	" ""dens"" is"	" ""dens"" is"	 (b) 	1	1	0	1
3139	all_genres	bows	gallery	for the destroyer has come on her, even on Babylon, and her mighty men are taken, their bows are broken in pieces; for Yahweh is a God of recompenses, he will surely requite.	Before moving on to deal with the order of business for today, I should like to welcome the delegation from the Duma and the Federal Council to the official gallery.	0	" ""bows"" is"	" ""bows"" is"	 (b) 	1	1	0	1
7336	all_genres	priest	adversaries	Did I choose him out of all the tribes of Israel to be my priest, to go up to my altar, to burn incense, to wear an ephod before me?	I will beat down his adversaries before him, and strike those who hate him.	0	" ""adversaries"	" ""adversaries"	 (b) 	0	0	0	0
6860	all_genres	tag	suburbs	Due to the paucity of experimental evidence of the olfactory function of most genes in the family and suggestions of extra-olfactory roles, we embarked on an olfactory receptor expressed sequence tag (EST) project to confirm olfactory epithelial expression of hundreds of mouse odorant receptor genes.	For the Levites left their suburbs and their possession, and came to Judah and Jerusalem: for Jeroboam and his sons cast them off, that they should not execute the priest's office to Yahweh;	1	" ""suburbs"	" ""suburbs"	 (a) is	0	0	1	0
569	all_genres	interval	fate	The most notable candidate genes located within the HG1 interval are the signal transducer and activator of transcription 1 (Stat1) and Stat4.	Mr President, could we not demonstrate again the great interest that we take in the fate of these prisoners who have been tortured and have been absent from their homes for eight years for having treated young Libyans?	1	" ""fate"""	" ""fate"""	 (a)	0	0	1	0
4442	all_genres	start	observers	The arrest of a prominent member of the opposition, Constantin Nicolescu, an arrest announced prior to the start of the judicial hearing and without any hard evidence, demonstrates the undemocratic way in which the current government is acting.	We adopted the report in committee with a broad majority - 43 in favour, 1 against, 1 abstention - and some of the professional observers from other Member States were surprised that, following the controversial debate, a regulation was produced that received such a high level of support.	1	" ""observers"	" ""observers"	 (b)	0	0	0	0
2043	all_genres	controversies	wheels	Moreover in Jerusalem Jehoshaphat appointed Levites and priests, and of the heads of the fathers' households of Israel, for the judgment of Yahweh, and for controversies.	Then the cherubim lifted up their wings, and the wheels were beside them; and the glory of the God of Israel was over them above.	1	" ""wheels"""	" ""wheels"""	 (b) is	0	0	0	0
392	all_genres	Samson	suburbs	"She said to him, ""The Philistines are on you, Samson!"""	For the Levites left their suburbs and their possession, and came to Judah and Jerusalem: for Jeroboam and his sons cast them off, that they should not execute the priest's office to Yahweh;	1	" ""Samson"""	" ""Samson"""	 (a) 	1	1	1	1
2884	all_genres	sustainability	scatters	We will be able to agree on a world-leading set of sustainability criteria for biofuels used to achieve this target.	A king who sits on the throne of judgment scatters away all evil with his eyes.	1	" ""sustainability"	" ""sustainability"	 (b) 	1	1	0	1
7334	all_genres	priest	shekels	Did I choose him out of all the tribes of Israel to be my priest, to go up to my altar, to burn incense, to wear an ephod before me?	Of the one thousand seven hundred seventy-five shekels he made hooks for the pillars, overlaid their capitals, and made fillets for them.	0	" ""shekels"	" ""shekels"	 (b) is	0	0	0	0
6384	all_genres	set	shekels	To ensure that the transgene could be suppressed as rapidly in 6-mo-old mice with fulminant pathology as it can in young, predeposit animals, we treated an additional set of 6-mo-old animals with dox for 1 wk prior to harvest.	Of the one thousand seven hundred seventy-five shekels he made hooks for the pillars, overlaid their capitals, and made fillets for them.	0	" ""set"" is"	" ""set"" is"	 (b) 	1	1	0	1
2506	all_genres	aviation	nights	The Scandinavian civil aviation authority has now grounded the aircraft, making its re-entry into service subject to a number of conditions, while the EASA has concluded that the design error was of a minor nature only.	In seven days, I will cause it to rain on the earth for forty days and forty nights.	1	" ""Aviation"""	" ""aviation"""	 (a)	1	1	1	1
4988	all_genres	flower	gallery	"The grass withers, the flower fades; but the word of our God stands forever."""	Before moving on to deal with the order of business for today, I should like to welcome the delegation from the Duma and the Federal Council to the official gallery.	0	" ""flower"" is"	" ""flower"" is"	 (b) 	1	1	0	1
9133	all_genres	waters	scatters	The waters surrounded me, even to the soul.	A king who sits on the throne of judgment scatters away all evil with his eyes.	0	" ""waters"" is"	" ""scatters"""	 (b) 	1	0	0	0
5319	all_genres	supply	name	Studies of ADAM17-null mice have revealed that ADAM17 is critical in embryogenesis and plays an essential role in the supply of growth factors [6,8].	If another comes in his own name, you will receive him.	1	" ""supply"""	" ""supply"""	 (a)	1	1	1	1
6587	all_genres	glory	fate	looking for the blessed hope and appearing of the glory of our great God and Savior, Jesus Christ;	Mr President, could we not demonstrate again the great interest that we take in the fate of these prisoners who have been tortured and have been absent from their homes for eight years for having treated young Libyans?	1	" ""fate"""	" ""fate"""	 (a)	0	0	1	0
3013	all_genres	land	wheels	There will be a highway for the remnant that is left of his people from Assyria, like there was for Israel in the day that he came up out of the land of Egypt.	Then the cherubim lifted up their wings, and the wheels were beside them; and the glory of the God of Israel was over them above.	0	" ""wheels"""	" ""wheels"""	 (b) 	0	0	0	0
7436	all_genres	mark	adversaries	This means, of course, that for the vast majority of businesses, an obligation to mark products exported to the European Union will entail no additional cost.	I will beat down his adversaries before him, and strike those who hate him.	1	" ""mark"" is"	" ""adversaries"	 (a) 	1	0	1	1
5694	all_genres	discharge	shekels	2008 discharge: European Medicines Agency	Of the one thousand seven hundred seventy-five shekels he made hooks for the pillars, overlaid their capitals, and made fillets for them.	0	" ""discharge"""	" ""Shekels"	 (b) 	1	0	0	0
5924	all_genres	guarantees	shekels	We have problems with the SIS and particularly the planned SIS II, which will create enormous databases with too few guarantees to protect the privacy of citizens.	Of the one thousand seven hundred seventy-five shekels he made hooks for the pillars, overlaid their capitals, and made fillets for them.	0	" ""guarante"	" ""Shekels"	 (a)	1	0	1	1
546	all_genres	livestock	shekels	Jacob traveled to Succoth, built himself a house, and made shelters for his livestock.	Of the one thousand seven hundred seventy-five shekels he made hooks for the pillars, overlaid their capitals, and made fillets for them.	0	" ""livestock"	" ""livestock"	 (b) 	1	1	0	1
6640	all_genres	safety	suburbs	It is also taking measures to strengthen the safety of victims as well as activists and their leaders.	For the Levites left their suburbs and their possession, and came to Judah and Jerusalem: for Jeroboam and his sons cast them off, that they should not execute the priest's office to Yahweh;	0	" ""safety"" is"	" ""suburbs"	 (a) 	1	0	1	1
5688	all_genres	lord	gallery	"Gideon said to him, ""Oh, my lord, if Yahweh is with us, why then has all this happened to us?"	Before moving on to deal with the order of business for today, I should like to welcome the delegation from the Duma and the Federal Council to the official gallery.	0	" ""lord"" is"	" ""gallery"" is"	 (b) 	1	0	0	0
5063	all_genres	sword	scatters	For that day is of the Lord, Yahweh of Armies, a day of vengeance, that he may avenge him of his adversaries: and the sword shall devour and be satiate, and shall drink its fill of their blood; for the Lord, Yahweh of Armies, has a sacrifice in the north country by the river Euphrates.	A king who sits on the throne of judgment scatters away all evil with his eyes.	0	" ""sword"""	" ""sword"""	 (b) 	1	1	0	1
2050	all_genres	occasion	name	The importance of management and of the other players as parties to corporate governance, whether they be employees, creditors, customers or suppliers, was also greatly emphasised on that occasion.	If another comes in his own name, you will receive him.	1	" ""occasion"" is"	" ""occasion"" is"	 (b) 	1	1	0	1
2267	all_genres	waterway	adversaries	Rights of passengers when travelling by sea and inland waterway (	I will beat down his adversaries before him, and strike those who hate him.	1	" ""waterway"""	" ""waterway"""	 (b) 	1	1	0	1
4026	all_genres	Kingdom	nights	"He said, ""The Kingdom of God is as if a man should cast seed on the earth,"	In seven days, I will cause it to rain on the earth for forty days and forty nights.	1	" ""Kingdom"""	" ""Kingdom"""	 (b) 	1	1	0	1
3383	all_genres	nails	wheels	David prepared iron in abundance for the nails for the doors of the gates, and for the couplings; and brass in abundance without weight;	Then the cherubim lifted up their wings, and the wheels were beside them; and the glory of the God of Israel was over them above.	1	" ""wheels"""	" ""wheels"""	 (a) 	0	0	1	0
607	all_genres	progress	nights	Finally, given that the College has been experiencing major difficulties since 2006 and that progress will not be seen until 2014, it is no longer acceptable for the College to need at least nine years to reach an adequate level of good administration.	In seven days, I will cause it to rain on the earth for forty days and forty nights.	1	" ""progress"" is"	" ""progress"" is"	 (a)	1	1	1	1
1562	all_genres	wood	observers	On whatever any of them falls when they are dead, it shall be unclean; whether it is any vessel of wood, or clothing, or skin, or sack, whatever vessel it is, with which any work is done, it must be put into water, and it shall be unclean until the evening; then it will be clean.	We adopted the report in committee with a broad majority - 43 in favour, 1 against, 1 abstention - and some of the professional observers from other Member States were surprised that, following the controversial debate, a regulation was produced that received such a high level of support.	0	" ""observers"	" ""observers"	 (b) 	0	0	0	0
2535	all_genres	bronze	shekels	King Ahaz cut off the panels of the bases, and removed the basin from off them, and took down the sea from off the bronze oxen that were under it, and put it on a pavement of stone.	Of the one thousand seven hundred seventy-five shekels he made hooks for the pillars, overlaid their capitals, and made fillets for them.	0	" ""bronze"""	" ""bronze"""	 (a) is	1	1	1	1
8009	all_genres	Socialists	name	However, I think we should give the Socialists a chance to reach a conclusion so that they too can do something to help reduce bureaucracy and the burden on small and medium-sized enterprises.	If another comes in his own name, you will receive him.	1	" ""Socialists"""	" ""Socialists"""	 (a) 	1	1	1	1
4102	all_genres	synapse	observers	Two prominent pathologies were characterized in the Crx-/- retina: (1) An absolute block in outer segment morphogenesis was noted, with the block occuring at the elongation stage of outer segment formation; (2) Crx-/- photoreceptors exhibited a severe perturbation in synapse formation.	We adopted the report in committee with a broad majority - 43 in favour, 1 against, 1 abstention - and some of the professional observers from other Member States were surprised that, following the controversial debate, a regulation was produced that received such a high level of support.	1	" ""observers"	" ""observers"	 (b) 	0	0	0	0
8251	all_genres	Babylon	observers	Now have I given all these lands into the hand of Nebuchadnezzar the king of Babylon, my servant; and the animals of the field also have I given him to serve him.	We adopted the report in committee with a broad majority - 43 in favour, 1 against, 1 abstention - and some of the professional observers from other Member States were surprised that, following the controversial debate, a regulation was produced that received such a high level of support.	1	" ""Babylon"""	" ""Babylon"""	 (b) 	1	1	0	1
4210	all_genres	purpose	name	Mr President, as you know, the European Court has stated that the Council and the Commission decision on the transfer of PNR data to the United States Bureau of Customs and Border Protection serves the purpose of protection of public security and concerns public activities in the area of criminal law.	If another comes in his own name, you will receive him.	1	" ""purpose"" is"	" ""purpose"" is"	 (a)	1	1	1	1
4764	all_genres	pleasure	shekels	Tomorrow I will have the pleasure of meeting this delegation personally.	Of the one thousand seven hundred seventy-five shekels he made hooks for the pillars, overlaid their capitals, and made fillets for them.	0	" ""pleasure"""	" ""pleasure"""	 (b) 	1	1	0	1
6468	all_genres	damage	gallery	In addition, this principle responds to a very specific objective - that of preventing damage to vulnerable marine ecosystems.	Before moving on to deal with the order of business for today, I should like to welcome the delegation from the Duma and the Federal Council to the official gallery.	0	" ""damage"""	" ""damage"""	 (b) 	1	1	0	1
7356	all_genres	dreams	adversaries	If there arise in the midst of you a prophet, or a dreamer of dreams, and he give you a sign or a wonder,	I will beat down his adversaries before him, and strike those who hate him.	0	" ""dreams"""	" ""dreams"""	 (b) 	1	1	0	1
2517	all_genres	heavens	adversaries	"I clothe the heavens with blackness, and I make sackcloth their covering."""	I will beat down his adversaries before him, and strike those who hate him.	0	" ""heavens"""	" ""adversaries"	 (b) 	1	0	0	0
2644	all_genres	afternoon	scatters	Mr President, yesterday afternoon, in an unscheduled announcement in this Chamber, the President made a show of imposing financial sanctions on a number of Members because of the protest in December.	A king who sits on the throne of judgment scatters away all evil with his eyes.	0	" ""afternoon"""	" ""scatters"""	 (b) 	1	0	0	0
2423	all_genres	pigs	wheels	Now there was there a herd of many pigs feeding on the mountain, and they begged him that he would allow them to enter into those.	Then the cherubim lifted up their wings, and the wheels were beside them; and the glory of the God of Israel was over them above.	0	" ""wheels"""	" ""wheels"""	 (b) 	0	0	0	0
5967	all_genres	Jordan	fate	beyond the Jordan, in the valley over against Beth Peor, in the land of Sihon king of the Amorites, who lived at Heshbon, whom Moses and the children of Israel struck, when they came forth out of Egypt.	Mr President, could we not demonstrate again the great interest that we take in the fate of these prisoners who have been tortured and have been absent from their homes for eight years for having treated young Libyans?	1	" ""fate"""	" ""Jordan"" is"	 (b) is	0	1	0	0
7276	all_genres	criticisms	adversaries	That is why it is our duty to voice honest criticisms.	I will beat down his adversaries before him, and strike those who hate him.	0	" ""criticisms"	" ""criticisms"	 (b) 	1	1	0	1
8442	all_genres	Father	wheels	Grace to you and peace from God our Father and the Lord Jesus Christ.	Then the cherubim lifted up their wings, and the wheels were beside them; and the glory of the God of Israel was over them above.	0	" ""wheels"""	" ""wheels"""	 (b) 	0	0	0	0
6825	all_genres	transparency	nights	Incidentally, the Council should, in the view of this House, aspire to achieve more transparency in such an important and comprehensive area of policy as relations with Russia.	In seven days, I will cause it to rain on the earth for forty days and forty nights.	1	" ""transparency"""	" ""transparency"""	 (b) 	1	1	0	1
3002	all_genres	text	observers	The figures previously in the text need to be tightened somewhat, as we want the Commission to really take action.	We adopted the report in committee with a broad majority - 43 in favour, 1 against, 1 abstention - and some of the professional observers from other Member States were surprised that, following the controversial debate, a regulation was produced that received such a high level of support.	1	" ""observers"	" ""observers"	 (b) 	0	0	0	0
1561	all_genres	wood	suburbs	On whatever any of them falls when they are dead, it shall be unclean; whether it is any vessel of wood, or clothing, or skin, or sack, whatever vessel it is, with which any work is done, it must be put into water, and it shall be unclean until the evening; then it will be clean.	For the Levites left their suburbs and their possession, and came to Judah and Jerusalem: for Jeroboam and his sons cast them off, that they should not execute the priest's office to Yahweh;	0	" ""wood"" is"	" ""suburbs"	 (a) is	1	0	1	1
5419	all_genres	methodology	name	This increases the opportunities for access to employment in the sector in so far as it provides a general education, a research methodology, entrepreneurial abilities and business knowledge, as well as skills in various areas of activity.	If another comes in his own name, you will receive him.	1	" ""methodology"""	" ""methodology"""	 (a)	1	1	1	1
703	all_genres	efforts	observers	Although considerable efforts have been made to identify the genes responsible for the development of the disease, with the exception of the lpr mutation, none of the genetic contributions to disease in the three well-documented murine SLE strains have yet been fully resolved at the molecular or protein level.	We adopted the report in committee with a broad majority - 43 in favour, 1 against, 1 abstention - and some of the professional observers from other Member States were surprised that, following the controversial debate, a regulation was produced that received such a high level of support.	1	" ""efforts"""	" ""observers"	 (b)	1	0	0	0
5451	all_genres	God	observers	All the kings of the earth sought the presence of Solomon, to hear his wisdom, which God had put in his heart.	We adopted the report in committee with a broad majority - 43 in favour, 1 against, 1 abstention - and some of the professional observers from other Member States were surprised that, following the controversial debate, a regulation was produced that received such a high level of support.	1	" ""God"" is"	" ""observers"	 (b) 	1	0	0	0
4577	all_genres	Mount	fate	So Ahab sent to all the children of Israel, and gathered the prophets together to Mount Carmel.	Mr President, could we not demonstrate again the great interest that we take in the fate of these prisoners who have been tortured and have been absent from their homes for eight years for having treated young Libyans?	1	" ""Mount"" is"	" ""Mount"" is"	 (b) 	1	1	0	1
4137	all_genres	terrorism	adversaries	I would say again that this is good news not just for Spanish society, but for the whole of Europe, because it shows that terrorism can be fought through the power of democracy.	I will beat down his adversaries before him, and strike those who hate him.	0	" ""adversaries"	" ""adversaries"	 (a) 	0	0	1	0
6877	all_genres	modernity	fate	This declaration is in favour of maintaining European identity and the identities of our countries in order to ensure that our modernity is rooted in European traditions.	Mr President, could we not demonstrate again the great interest that we take in the fate of these prisoners who have been tortured and have been absent from their homes for eight years for having treated young Libyans?	1	" ""modernity"""	" ""fate"""	 (a)	1	0	1	1
1959	all_genres	honeycomb	gallery	But Jonathan didn't hear when his father commanded the people with the oath: therefore he put forth the end of the rod who was in his hand, and dipped it in the honeycomb, and put his hand to his mouth; and his eyes were enlightened.	Before moving on to deal with the order of business for today, I should like to welcome the delegation from the Duma and the Federal Council to the official gallery.	1	" ""honeycomb"	" ""honeycomb"	 (b) 	1	1	0	1
7090	all_genres	hands	suburbs	For every head is bald, and every beard clipped: on all the hands are cuttings, and on the waist sackcloth.	For the Levites left their suburbs and their possession, and came to Judah and Jerusalem: for Jeroboam and his sons cast them off, that they should not execute the priest's office to Yahweh;	0	" ""hands"" is"	" ""suburbs"	 (a) is	1	0	1	1
73	all_genres	fate	name	Mr President, could we not demonstrate again the great interest that we take in the fate of these prisoners who have been tortured and have been absent from their homes for eight years for having treated young Libyans?	If another comes in his own name, you will receive him.	1	" ""fate"""	" ""fate"""	 (b) 	1	1	0	1
4459	all_genres	sheaf	gallery	When you reap your harvest in your field, and have forgot a sheaf in the field, you shall not go again to get it: it shall be for the foreigner, for the fatherless, and for the widow; that Yahweh your God may bless you in all the work of your hands.	Before moving on to deal with the order of business for today, I should like to welcome the delegation from the Duma and the Federal Council to the official gallery.	1	" ""sheaf"""	" ""sheaf"""	 (b) is	1	1	0	1
5095	all_genres	health	nights	Despite the importance of articular cartilage in joint health and mobility, little is known about the factors that create and maintain it in thin layers at the ends of long bones.	In seven days, I will cause it to rain on the earth for forty days and forty nights.	1	" ""health"" is"	" ""nights"""	 (b) 	1	0	0	0
1192	all_genres	horn	suburbs	I have sewed sackcloth on my skin, and have thrust my horn in the dust.	For the Levites left their suburbs and their possession, and came to Judah and Jerusalem: for Jeroboam and his sons cast them off, that they should not execute the priest's office to Yahweh;	0	" ""horn"" is"	" ""suburbs"	 (a) 	1	0	1	1
4558	all_genres	cancer	gallery	Apart from the obvious gender-specific diseases such as cervical or prostate cancer, sex influences susceptibility to nearly all highly prevalent diseases that affect both women and men, including atherosclerosis and diabetes and their precursor conditions of hyperlipidemia, obesity, and insulin resistance.	Before moving on to deal with the order of business for today, I should like to welcome the delegation from the Duma and the Federal Council to the official gallery.	0	" ""cancer"" is"	" ""cancer"" is"	 (a)	1	1	1	1
1209	all_genres	vesicle	fate	Annexin A7 is thought to have a role in vesicle fusion and in regulating and stabilizing membrane domains [1].	Mr President, could we not demonstrate again the great interest that we take in the fate of these prisoners who have been tortured and have been absent from their homes for eight years for having treated young Libyans?	1	" ""vesicle"""	" ""vesicle"""	 (a)	1	1	1	1
1930	all_genres	fertilization	name	Their biological activities implicate ADAMs in fertilization, myogenesis and neurogenesis by proteolysis and adhesion.	If another comes in his own name, you will receive him.	1	" ""fertilization"	" ""fertilization"	 (a)	1	1	1	1
144	all_genres	wrath	wheels	"Moses said to Aaron, ""Take your censer, and put fire from off the altar in it, and lay incense on it, and carry it quickly to the congregation, and make atonement for them; for wrath has gone out from Yahweh!"	Then the cherubim lifted up their wings, and the wheels were beside them; and the glory of the God of Israel was over them above.	1	" ""wheels"""	" ""Wheels"""	 (b) 	0	0	0	0
