id	genre	word1	word2	sent1	sent2	Gold_Complexity	prompt1_answer	prompt2_answer	prompt3_answer	binary_answer1	binary_answer2	binary_answer3	mode_complexity
227	news	iniciativas	tributação	é algo que foi com o tempo, sendo autorizados de forma até informal, mas existem iniciativas de outros municípios, até a situação de quiosques em praia, é isso	a excessiva tributação sobre heranças encerra, também, controvérsias de natureza conceitual	1	" ""iniciativas"	" ""iniciativas"	 (a) 	1	1	1	1
23	news	galeria	comitês	na sala de inverno, espaço que teve como inspiração a cidade de curitiba (pr), as obras de arte são da galeria zilda fraletti	para graça, a implantação dos comitês estaduais é um clamor social das organizações, que visa travar o ódio e processo de intolerância religiosa que tem sido travado nos últimos dias	0	" ""galeria"""	" ""galeria"""	 (b) 	1	1	0	1
191	news	oligarquia	observadores	a usurpação social em fhc era a que a legislação criada pela oligarquia dominante permitia, era a usurpação legal	de acordo com a nasa, os observadores que tiverem sorte poderão ver a passagem dos meteoros em seus momentos de chuva mais intensa	1	" ""oligarqu"	" ""oligarqu"	 (b) 	1	1	0	1
947	news	procedimentos	tributação	ampliar a resolutividade das ações e procedimentos do ceo	a excessiva tributação sobre heranças encerra, também, controvérsias de natureza conceitual	1	" ""procedimentos"	" ""procedimentos"	 (b) 	1	1	0	1
857	news	chão	tributação	com os pés no chão e sem imitar os incendiários que colocam as mãos também, o novo presidente do tribunal de justiça, rui ramos, dono de uma serenidade impressionante, ao assumir a chefia do poder judiciário, cobrou cautela com as delações premiadas e prudência com os possíveis exageros	a excessiva tributação sobre heranças encerra, também, controvérsias de natureza conceitual	0	" ""tributação"	" ""tributação"	 (b)	0	0	0	0
2115	news	consultas	comitês	dinamizar o agendamento de consultas e exames laboratoriais	para graça, a implantação dos comitês estaduais é um clamor social das organizações, que visa travar o ódio e processo de intolerância religiosa que tem sido travado nos últimos dias	0	" ""consultas"""	" ""consultas"""	 (b) 	1	1	0	1
2062	news	motoristas	galeria	após denúncias, policiais cívis abordaram todos os funcionários nos caminhões de lixo e constataram que todos os motoristas eram servidores da semosp	na sala de inverno, espaço que teve como inspiração a cidade de curitiba (pr), as obras de arte são da galeria zilda fraletti	0	" ""motoristas"""	" ""motoristas"""	 (a) 	1	1	1	1
2116	news	consultas	tributação	dinamizar o agendamento de consultas e exames laboratoriais	a excessiva tributação sobre heranças encerra, também, controvérsias de natureza conceitual	0	 Consultas	" ""consultas"""	 (b) 	1	1	0	1
2324	news	segurança	mecanismo	as reivindicações feitas são relacionadas aos salários e também a questões estruturais, como o combate às metas abusivas e ao assédio moral, fim das demissões abusivas, ampliação das contratações, combate às terceirizações e à precarização das condições de trabalho, além de mais segurança nas agências e oferecimento de auxílio educação	a principal descoberta foi o chamado mecanismo de antikythera, um dispositivo do segundo século antes de cristo, que é às vezes chamado de o computador mais antigo do mundo	0	" ""mecan"	" ""segurança"	 (b)	1	1	0	1
941	news	procedimentos	observadores	ampliar a resolutividade das ações e procedimentos do ceo	de acordo com a nasa, os observadores que tiverem sorte poderão ver a passagem dos meteoros em seus momentos de chuva mais intensa	1	" ""procedimentos"	" ""procedimentos"	 (b) 	1	1	0	1
1021	news	sustentabilidade	observadores	até o próximo sábado (17), a estácio promove ainda a 4ª semana de sustentabilidade e responsabilidade social, com mais de 150 atividades gratuitas para a população em 22 estados e no distrito federal	de acordo com a nasa, os observadores que tiverem sorte poderão ver a passagem dos meteoros em seus momentos de chuva mais intensa	1	" ""sustent"	" ""sustent"	 (a)	1	1	1	1
1914	news	metodologia	mecanismo	além disso, ainda disponibiliza mapa para visualização do desmatamento e focos de calor nos estados, informações sobre a metodologia de construção dos indicadores, cálculo de efetividade, além de uma série de documentos e links com informações relevantes sobre as políticas de controle do desmatamento e iniciativas de monitoramento de políticas públicas	a principal descoberta foi o chamado mecanismo de antikythera, um dispositivo do segundo século antes de cristo, que é às vezes chamado de o computador mais antigo do mundo	1	" ""metodologia"	" ""metodologia"	 (a)	1	1	1	1
2811	news	segurança	destino	mas o mais importante, transparência total na planilha para a população saber de verdade quanto custa a tarifa e melhorar a segurança tanto nos ônibus quanto nos terminais, finalizou	passar um dia no monte arafat é uma das etapas mais importantes da peregrinação anual –  conhecida como hajj – de cinco dias que tem como destino a cidade de meca, na qual todos os muçulmanos fisicamente aptos precisam realizar pelo menos uma vez	1	" ""destino"""	" ""segurança"	 (b) 	0	1	0	0
1078	news	comitê	autoridades	em nota, a prefeitura afirma que o decreto proibindo a retirada de itens de moradores de rua foi elaborado em parceria com a defensoria pública de são paulo e teve apoio do comitê poprua, voltado para populações de rua	a ideia é fazer os jovens questionarem, entenderem, encontrarem soluções e apresentá-las a autoridades no final do ano	1	" ""comitê"	" ""comitê"	 (b) 	1	1	0	1
2483	news	brevemente	visualizar	calos rodrigues termina a nota referindo esperar que muito brevemente se reiniciem os exames efetuados pelo aparelho de tac do hospital sousa martins	foi quando conseguimos visualizar dois indivíduos, com as características descritas pelos denunciantes e realizamos a abordagem	1	" ""brevemente"	" ""brevemente"	 (b) 	1	1	0	1
2583	news	hoje	visualizar	a polícia militar de são paulo deteve hoje (11) três pessoas durante manifestação contra o governo do presidente michel temer na capital paulista: uma menor e dois homens, maiores de idade, foram levados para o 78º distrito policial	foi quando conseguimos visualizar dois indivíduos, com as características descritas pelos denunciantes e realizamos a abordagem	1	" ""hoje"""	" ""hoje"""	 (b) 	1	1	0	1
1890	news	democracia	observadores	e, ao mesmo tempo, criou uma poderosa máquina de propaganda para disseminar a ideologia da democracia liberal de bem-estar social e do american way of life, como padrões políticos e de vida ideais	de acordo com a nasa, os observadores que tiverem sorte poderão ver a passagem dos meteoros em seus momentos de chuva mais intensa	0	" ""democracia"	" ""democracia"	 (a)	1	1	1	1
1849	news	financiamento	responsabilidade	durante o curso de qualificação de dirigentes sindicais em araxá, o presidente do sinplalto e secretário geral interestadual da fesempre, hely aires, falou sobre o polêmico projeto que tramita no congresso nacional e que trata do financiamento da atividade sindical	os reparos vão despertar nos estudantes a responsabilidade pela preservação da escola	1	" ""financiamento"	" ""financiamento"	 (b) 	1	1	0	1
631	news	progresso	observadores	este debate inconclusivo sobre o progresso e a proteção tem sido travado por muitos anos, mas agora alguns políticos alegam que devido a recessão econômica, os escândalos de corrupção e as lutas políticas, devemos atingir os interesses nacionais de forma rápida e concisa	de acordo com a nasa, os observadores que tiverem sorte poderão ver a passagem dos meteoros em seus momentos de chuva mais intensa	1	" ""progresso"	" ""progresso"	 (b) 	1	1	0	1
3361	news	medina	destino	tanto é que agora conquistou o certificado do sistema de inspeção municipal, entregue na última sexta,9, pelo secretário de agricultura, liberato bochi e pela veterinária patrícia medina aos empresários rita e adair bazana	passar um dia no monte arafat é uma das etapas mais importantes da peregrinação anual –  conhecida como hajj – de cinco dias que tem como destino a cidade de meca, na qual todos os muçulmanos fisicamente aptos precisam realizar pelo menos uma vez	0	" ""medina"""	" ""medina"""	 (b) 	1	1	0	1
2704	news	organização	mecanismo	a vacina é aprovada pela organização mundial de saúde (oms) e ministério da saúde, bem como já foi testada por mais de 20 anos pelo laboratório fabricante antes de chegar aos pacientes	a principal descoberta foi o chamado mecanismo de antikythera, um dispositivo do segundo século antes de cristo, que é às vezes chamado de o computador mais antigo do mundo	0	" ""mecan"	" ""mecan"	 (b) 	1	1	0	1
1006	news	declarações	comitês	já sobre wilson santos (psdb), emanuel ressaltou as diversas declarações contrárias ao vlt e disse que sua possível gestão será a vontade de pedro taques	para graça, a implantação dos comitês estaduais é um clamor social das organizações, que visa travar o ódio e processo de intolerância religiosa que tem sido travado nos últimos dias	1	" ""declarações"	" ""declarações"	 (b) 	1	1	0	1
2936	news	mundo	tributação	antes do amanhecer deste domingo, cerca de 2 milhões de peregrinos muçulmanos de todo lugar do mundo começaram a subir o monte arafat nos arredores de meca, onde o profeta maomé fez seu último sermão, cerca de 1	a excessiva tributação sobre heranças encerra, também, controvérsias de natureza conceitual	0	" ""mundo"""	" ""mundo"""	 (b)	1	1	0	1
2578	news	parágrafo	ofensa	de acordo com o artigo 14, inciso ii, parágrafo 1º, o alistamento eleitoral e o voto são facultativos para os analfabetos, os maiores de 70 anos e os maiores de 16 anos e menores de 18, ou seja, o jovem nessa faixa etária já pode começar a exercer os seus direitos políticos	o processo foi analisado na 2ª instância pela desembargadora khatia maria bomtempo de albuquerque, que concluiu que ficou caracterizada a situação de violação ao direito fundamental de ir e vir, ou seja, cárcere privado, e, consequentemente, ofensa ao patrimônio moral do trabalhador, que deverá receber compensação pecuniária	0	" ""parágra"	" ""parágra"	 (b)	1	1	0	1
1193	news	furgão	galeria	na linha sprinter destacam-se o furgão e o chassi 311 cdi street, que podem circular livremente nas grandes cidades, por ser classificado como caminhonete, respeitando apenas o rodízio de placas	na sala de inverno, espaço que teve como inspiração a cidade de curitiba (pr), as obras de arte são da galeria zilda fraletti	1	" ""furgão"	" ""furgão"	 (a)	1	1	1	1
3103	news	procedimento	visualizar	em janeiro, a mãe entrou com o processo contra a união, o estado do paraná e a prefeitura requerendo que o sus providenciasse o procedimento	foi quando conseguimos visualizar dois indivíduos, com as características descritas pelos denunciantes e realizamos a abordagem	1	" ""procedimento"	" ""procedimento"	 (b) 	1	1	0	1
1672	news	iminência	galeria	portanto, estamos na iminência de perder esse legado que é a participação popular, disse a professora à ebc	na sala de inverno, espaço que teve como inspiração a cidade de curitiba (pr), as obras de arte são da galeria zilda fraletti	1	" ""iminência"	" ""iminência"	 (a) 	1	1	1	1
1630	news	seleção	observadores	o atacante hulk, da seleção brasileira, contestou o escritor e disse que ele não demonstra conhecimento da importância da região para o país	de acordo com a nasa, os observadores que tiverem sorte poderão ver a passagem dos meteoros em seus momentos de chuva mais intensa	0	" ""seleção"	" ""seleção"	 (a) 	1	1	1	1
2725	news	atendimento	comitês	criar de centro de referência para atendimento à mulher	para graça, a implantação dos comitês estaduais é um clamor social das organizações, que visa travar o ódio e processo de intolerância religiosa que tem sido travado nos últimos dias	0	" ""comitês"	" ""comitês"	 (b) 	0	0	0	0
2386	news	emissão	tributação	o programa vai apostar também na emissão de debêntures (um título de crédito) como instrumento principal de captação	a excessiva tributação sobre heranças encerra, também, controvérsias de natureza conceitual	1	" ""tributação"	" ""tributação"	 (b) 	0	0	0	0
2034	news	classificação	mecanismo	a classificação indicativa é de 14 anos	a principal descoberta foi o chamado mecanismo de antikythera, um dispositivo do segundo século antes de cristo, que é às vezes chamado de o computador mais antigo do mundo	0	" ""mecan"	" ""mecan"	 (b) 	1	1	0	1
2817	news	segurança	autoridades	mas o mais importante, transparência total na planilha para a população saber de verdade quanto custa a tarifa e melhorar a segurança tanto nos ônibus quanto nos terminais, finalizou	a ideia é fazer os jovens questionarem, entenderem, encontrarem soluções e apresentá-las a autoridades no final do ano	1	" ""autoridades"""	" ""segurança"	 (b) 	0	1	0	0
2477	news	transparência	autoridades	mas o mais importante, transparência total na planilha para a população saber de verdade quanto custa a tarifa e melhorar a segurança tanto nos ônibus quanto nos terminais, finalizou	a ideia é fazer os jovens questionarem, entenderem, encontrarem soluções e apresentá-las a autoridades no final do ano	1	" ""autoridades"""	" ""autoridades"""	 (b) 	0	0	0	0
1004	news	declarações	visualizar	já sobre wilson santos (psdb), emanuel ressaltou as diversas declarações contrárias ao vlt e disse que sua possível gestão será a vontade de pedro taques	foi quando conseguimos visualizar dois indivíduos, com as características descritas pelos denunciantes e realizamos a abordagem	1	" ""declarações"	" ""declarações"	 (b) 	1	1	0	1
551	news	declaração	observadores	a declaração foi feita durante a primeira reunião do ppi, iniciada nesta manhã no palácio do planalto	de acordo com a nasa, os observadores que tiverem sorte poderão ver a passagem dos meteoros em seus momentos de chuva mais intensa	0	" ""declaração"	" ""declaração"	 (a) 	1	1	1	1
1703	news	casas	visualizar	de acordo com o jornal la repubblica, as casas em roma tremeram por cerca de 20 segundos	foi quando conseguimos visualizar dois indivíduos, com as características descritas pelos denunciantes e realizamos a abordagem	0	" ""casas"""	" ""casas"""	 (b) 	1	1	0	1
3075	news	biodiversidade	comitês	natureza — começa amanhã a conexão estação natureza, exposição interativa que utiliza tecnologia como ferramenta de sensibilização para a importância da biodiversidade brasileira	para graça, a implantação dos comitês estaduais é um clamor social das organizações, que visa travar o ódio e processo de intolerância religiosa que tem sido travado nos últimos dias	0	" ""comitês"	" ""biodivers"	 (a)	0	1	1	1
2006	news	enviados	tributação	durante toda a sua fala, o presidente defendeu a proposta nos moldes enviados pelo executivo	a excessiva tributação sobre heranças encerra, também, controvérsias de natureza conceitual	0	" ""tributação"	" ""tributação"	 (b) 	0	0	0	0
1344	news	veto	visualizar	os líderes partidários no senado entraram em acordo para aprovar a proposta com o compromisso do veto a esse dispositivo pelo presidente interino michel temer, o que efetivamente aconteceu	foi quando conseguimos visualizar dois indivíduos, com as características descritas pelos denunciantes e realizamos a abordagem	1	" ""veto"""	" ""veto"""	 (b) 	1	1	0	1
2068	news	motoristas	ofensa	após denúncias, policiais cívis abordaram todos os funcionários nos caminhões de lixo e constataram que todos os motoristas eram servidores da semosp	o processo foi analisado na 2ª instância pela desembargadora khatia maria bomtempo de albuquerque, que concluiu que ficou caracterizada a situação de violação ao direito fundamental de ir e vir, ou seja, cárcere privado, e, consequentemente, ofensa ao patrimônio moral do trabalhador, que deverá receber compensação pecuniária	0	" ""motoristas"""	" ""motoristas"""	 (b) 	1	1	0	1
2484	news	brevemente	mecanismo	calos rodrigues termina a nota referindo esperar que muito brevemente se reiniciem os exames efetuados pelo aparelho de tac do hospital sousa martins	a principal descoberta foi o chamado mecanismo de antikythera, um dispositivo do segundo século antes de cristo, que é às vezes chamado de o computador mais antigo do mundo	0	" ""mecan"	" ""brevemente"	 (a) 	1	1	1	1
2620	news	blocos	observadores	para reduzir a velocidade da enxurrada que desce dos bairros mais altos e que ficam na região do jardim bela vista, foram implantados blocos de concreto -conhecidos na engenharia como gabão	de acordo com a nasa, os observadores que tiverem sorte poderão ver a passagem dos meteoros em seus momentos de chuva mais intensa	0	" ""blocos"	" ""blocos"	 (a) 	1	1	1	1
2188	news	garantias	ofensa	segundo nota divulgada pela assessoria de imprensa da polícia civil, com base em informações da central de garantias norte, a delegada carolina marins, após apreciar as provas, autuou o coronel em flagrante pelos crimes de estupro de vulnerável e corrupção ativa	o processo foi analisado na 2ª instância pela desembargadora khatia maria bomtempo de albuquerque, que concluiu que ficou caracterizada a situação de violação ao direito fundamental de ir e vir, ou seja, cárcere privado, e, consequentemente, ofensa ao patrimônio moral do trabalhador, que deverá receber compensação pecuniária	1	" ""garantias"	" ""garantias"	 (b) 	1	1	0	1
458	news	perdão	autoridades	lá, os muçulmanos passam o dia em profunda oração, muitos chorando abertamente em um momento de arrependimento e pedindo perdão a alá	a ideia é fazer os jovens questionarem, entenderem, encontrarem soluções e apresentá-las a autoridades no final do ano	1	" ""perdão"	" ""perdão"	 (a) 	1	1	1	1
283	news	parâmetro	galeria	júlio silva: sem dúvida alguma é preciso estancar a corrupção em vilhena e estabelecer um novo parâmetro na aplicação dos recursos públicos nas mais diversas áreas sob responsabilidade da administração municipal	na sala de inverno, espaço que teve como inspiração a cidade de curitiba (pr), as obras de arte são da galeria zilda fraletti	1	" ""parâmetro"	" ""parâmetro"	 (a)	1	1	1	1
83	news	responsabilidade	destino	os reparos vão despertar nos estudantes a responsabilidade pela preservação da escola	passar um dia no monte arafat é uma das etapas mais importantes da peregrinação anual –  conhecida como hajj – de cinco dias que tem como destino a cidade de meca, na qual todos os muçulmanos fisicamente aptos precisam realizar pelo menos uma vez	0	" ""destino"""	" ""destino"""	 (b) 	0	0	0	0
1700	news	casas	observadores	de acordo com o jornal la repubblica, as casas em roma tremeram por cerca de 20 segundos	de acordo com a nasa, os observadores que tiverem sorte poderão ver a passagem dos meteoros em seus momentos de chuva mais intensa	0	" ""casas"""	" ""casas"""	 (b) 	1	1	0	1
1477	news	elite	autoridades	ao todo serão 90 touros, superiores e elite da prova de ganho de peso (pgp) da nelore-mt com avaliação genética triplamente provada	a ideia é fazer os jovens questionarem, entenderem, encontrarem soluções e apresentá-las a autoridades no final do ano	1	" ""elite"""	" ""elite"""	 (a) 	1	1	1	1
677	news	contribuição	tributação	a chegada dos food trucks também da uma outra contribuição à comida de rua	a excessiva tributação sobre heranças encerra, também, controvérsias de natureza conceitual	0	" ""contribu"	" ""contribu"	 (b) 	1	1	0	1
569	news	página	ofensa	uma página de loro numa rede social tem mais de 13 mil seguidores, e campanhas pelo seu aparecimento têm sido feitas	o processo foi analisado na 2ª instância pela desembargadora khatia maria bomtempo de albuquerque, que concluiu que ficou caracterizada a situação de violação ao direito fundamental de ir e vir, ou seja, cárcere privado, e, consequentemente, ofensa ao patrimônio moral do trabalhador, que deverá receber compensação pecuniária	0	" ""página"	" ""página"	 (b) 	1	1	0	1
2787	news	acordos	autoridades	os ex-funcionários envolvidos firmaram acordos de delação premiada com o grupo especial de delitos econômicos (gedec), do mpe	a ideia é fazer os jovens questionarem, entenderem, encontrarem soluções e apresentá-las a autoridades no final do ano	1	" ""acordos"	" ""acordos"	 (b) 	1	1	0	1
423	news	economia	galeria	o acadêmico fez os comentários em palestra no décimo terceiro fórum de economia realizado pela eesp-fgv	na sala de inverno, espaço que teve como inspiração a cidade de curitiba (pr), as obras de arte são da galeria zilda fraletti	1	" ""economia"""	" ""economia"""	 (a) 	1	1	1	1
2493	news	respeito	visualizar	avança também na concretização das diretrizes, metas e ações previstas no anexo único deste mesmo plano, especialmente no que diz respeito a gestão cultural de atividades e espaços públicos através da celebração de contratos com instituições de direito privado sem fins lucrativos, observando a legislação vigente, e realização de programas que preparem as localidades para atividade turístico­-cultural por meio do desenvolvimento da infraestrutura, da consciência patrimonial e da formação de guias e de gestores	foi quando conseguimos visualizar dois indivíduos, com as características descritas pelos denunciantes e realizamos a abordagem	1	" ""respeito"	" ""respeito"	 (b)	1	1	0	1
2146	news	tarefas	tributação	ele afirma que às segundas-feiras é repassada uma relação de tarefas a ela e que o fato da servidora registrar a presença e deixar a alego é normal, pois o trabalho dela é em campo, principalmente em aparecida de goiânia	a excessiva tributação sobre heranças encerra, também, controvérsias de natureza conceitual	0	" ""tributação"	" ""tributação"	 (b) 	0	0	0	0
612	news	protestos	destino	superou os previsíveis protestos do fora temer e as respostas, também previsíveis, de que a nova bandeira jamais será vermelha	passar um dia no monte arafat é uma das etapas mais importantes da peregrinação anual –  conhecida como hajj – de cinco dias que tem como destino a cidade de meca, na qual todos os muçulmanos fisicamente aptos precisam realizar pelo menos uma vez	0	" ""protestos"	" ""protestos"	 (b) 	1	1	0	1
1528	news	propósito	ofensa	o aprendizado de um novo idioma só faz sentido quando o aluno consegue ver o propósito de seu uso	o processo foi analisado na 2ª instância pela desembargadora khatia maria bomtempo de albuquerque, que concluiu que ficou caracterizada a situação de violação ao direito fundamental de ir e vir, ou seja, cárcere privado, e, consequentemente, ofensa ao patrimônio moral do trabalhador, que deverá receber compensação pecuniária	0	" ""propó"	" ""propó"	 (b) 	1	1	0	1
3252	news	estrada	galeria	a estrada de ferro dinamizou essa tendência	na sala de inverno, espaço que teve como inspiração a cidade de curitiba (pr), as obras de arte são da galeria zilda fraletti	0	" ""estrada"""	" ""estrada"""	 (b) 	1	1	0	1
1408	news	pensamentos	autoridades	por outro lado, para fazer a crítica a tal ideologia, é necessário que as classes opostas à burguesia tenham, latentes ou fragmentários, os pensamentos que questionem a subordinação humana e a falsidade das promessas de liberdade, igualdade, fraternidade, mérito etc	a ideia é fazer os jovens questionarem, entenderem, encontrarem soluções e apresentá-las a autoridades no final do ano	0	" ""pensamentos"	" ""pensamentos"	 (b) 	1	1	0	1
391	news	parceria	observadores	por isso vamos firmar parcerias com os governos estadual e federal, com objetivo de colocar em prática no município, a médio e longo prazo, um programa de habitação social para alcançar as classes d e e, e vamos buscar parceiros para uma parceria público privada (ppp), com objetivo de estimular a construção de habitações de interesse social, com a participação do município na diminuição do valor, como por exemplo, com a doação de terrenos	de acordo com a nasa, os observadores que tiverem sorte poderão ver a passagem dos meteoros em seus momentos de chuva mais intensa	0	" ""parceria"	" ""parceria"	 (b)	1	1	0	1
1774	news	autorização	mecanismo	questionado sobre os documentos da criança o condutor que é funcionário do avós da mesma em uma propriedade rural confessou ter pego a menina sem autorização da família que é da cidade de xambre, no paraná	a principal descoberta foi o chamado mecanismo de antikythera, um dispositivo do segundo século antes de cristo, que é às vezes chamado de o computador mais antigo do mundo	0	" ""mecan"	" ""mecan"	 (b) 	1	1	0	1
2471	news	transparência	destino	mas o mais importante, transparência total na planilha para a população saber de verdade quanto custa a tarifa e melhorar a segurança tanto nos ônibus quanto nos terminais, finalizou	passar um dia no monte arafat é uma das etapas mais importantes da peregrinação anual –  conhecida como hajj – de cinco dias que tem como destino a cidade de meca, na qual todos os muçulmanos fisicamente aptos precisam realizar pelo menos uma vez	0	" ""destino"""	" ""destino"""	 (b) 	0	0	0	0
1639	news	seleção	responsabilidade	o atacante hulk, da seleção brasileira, contestou o escritor e disse que ele não demonstra conhecimento da importância da região para o país	os reparos vão despertar nos estudantes a responsabilidade pela preservação da escola	1	" ""seleção"	" ""seleção"	 (b) 	1	1	0	1
124	news	empresa	visualizar	por isso, a empresa resolveu investir na máquina cata moeda prosegur, instala na unidade do alto da xv do grupo	foi quando conseguimos visualizar dois indivíduos, com as características descritas pelos denunciantes e realizamos a abordagem	1	" ""visualizar"""	" ""visualizar"""	 (b) 	0	0	0	0
3192	news	moedas	galeria	a falta de moedas para troco é um problema comum a todo o comércio e que demanda tempo em sua solução	na sala de inverno, espaço que teve como inspiração a cidade de curitiba (pr), as obras de arte são da galeria zilda fraletti	0	" ""moedas"""	" ""moedas"""	 (a) 	1	1	1	1
1305	news	fonte	mecanismo	a multiplus não ganha dinheiro com isso, disse uma fonte	a principal descoberta foi o chamado mecanismo de antikythera, um dispositivo do segundo século antes de cristo, que é às vezes chamado de o computador mais antigo do mundo	0	" ""fonte"""	" ""fonte"""	 (b) 	1	1	0	1
17	news	destino	ofensa	passar um dia no monte arafat é uma das etapas mais importantes da peregrinação anual –  conhecida como hajj – de cinco dias que tem como destino a cidade de meca, na qual todos os muçulmanos fisicamente aptos precisam realizar pelo menos uma vez	o processo foi analisado na 2ª instância pela desembargadora khatia maria bomtempo de albuquerque, que concluiu que ficou caracterizada a situação de violação ao direito fundamental de ir e vir, ou seja, cárcere privado, e, consequentemente, ofensa ao patrimônio moral do trabalhador, que deverá receber compensação pecuniária	1	" ""destino"""	" ""destino"""	 (b)	1	1	0	1
2800	news	comentários	observadores	às vezes, no entanto, os comentários em suas publicações podem ser indelicados, disse systrom	de acordo com a nasa, os observadores que tiverem sorte poderão ver a passagem dos meteoros em seus momentos de chuva mais intensa	0	" ""comentários"	" ""comentários"	 (b) 	1	1	0	1
2401	news	dano	destino	tanto costa quanto duque já estão com o patrimônio indisponível em função de processos do tcu que apuram dano ao erário na compra da refinaria de pasadena, nos eua	passar um dia no monte arafat é uma das etapas mais importantes da peregrinação anual –  conhecida como hajj – de cinco dias que tem como destino a cidade de meca, na qual todos os muçulmanos fisicamente aptos precisam realizar pelo menos uma vez	0	" ""dano"""	" ""dano"""	 (b) 	1	1	0	1
1398	news	margem	autoridades	o intervalo de confiança estimado é de 95% com margem de erro estimado de 4,8%, para mais ou para menos	a ideia é fazer os jovens questionarem, entenderem, encontrarem soluções e apresentá-las a autoridades no final do ano	1	" ""margem"	" ""margem"	 (b) 	1	1	0	1
151	news	desenvolvimento	observadores	efetivar a formação profissional, para atuar na formação técnica, na capacitação gerencial e desenvolvimento pessoal	de acordo com a nasa, os observadores que tiverem sorte poderão ver a passagem dos meteoros em seus momentos de chuva mais intensa	1	" ""desenvolv"	" ""desenvolv"	 (a) 	1	1	1	1
2964	news	avaliação	mecanismo	planejamento com metas pré-determinadas e avaliação trimestral	a principal descoberta foi o chamado mecanismo de antikythera, um dispositivo do segundo século antes de cristo, que é às vezes chamado de o computador mais antigo do mundo	0	" ""avaliação"	" ""avaliação"	 (a) 	1	1	1	1
887	news	aviação	tributação	além da superlotação, a agência nacional de aviação civil informou que o monomotor não tinha permissão para voar	a excessiva tributação sobre heranças encerra, também, controvérsias de natureza conceitual	0	" ""aviação"""	" ""aviação"""	 (b) 	1	1	0	1
446	news	biodiversidade	comitês	ou seja, uma vez degradado não vai mais se recuperar na plenitude de sua biodiversidade	para graça, a implantação dos comitês estaduais é um clamor social das organizações, que visa travar o ódio e processo de intolerância religiosa que tem sido travado nos últimos dias	1	" ""comitês"	" ""biodivers"	 (b) 	0	1	0	0
2924	news	situação	mecanismo	os primeiros habitantes do espaço são as elefantas maia e guida, de minas gerais, que chegarão a mato grosso no início de outubro, oriundas de situação de maus-tratos em circos	a principal descoberta foi o chamado mecanismo de antikythera, um dispositivo do segundo século antes de cristo, que é às vezes chamado de o computador mais antigo do mundo	0	" ""mecan"	" ""situação"	 (b) 	1	1	0	1
1123	news	empresários	galeria	maggi diz que ter conversado com empresários chineses que participaram do seminário empresarial brasil-china, em xangai	na sala de inverno, espaço que teve como inspiração a cidade de curitiba (pr), as obras de arte são da galeria zilda fraletti	0	" ""empresários"	" ""empresários"	 (a) 	1	1	1	1
1271	news	falta	observadores	o tratamento teria sido interrompido há três anos, por falta de vaga no hospital pronto atendimento psiquiátrico (hpap), onde era atendida	de acordo com a nasa, os observadores que tiverem sorte poderão ver a passagem dos meteoros em seus momentos de chuva mais intensa	0	" ""falta"""	" ""falta"""	 (a) 	1	1	1	1
1537	news	comunicação	autoridades	essa e outras questões serão discutidas a partir de hoje, até a próxima quinta-feira, 15, na caldeirada - comunicação e cultura, evento promovido pela faculdade de comunicação da universidade federal do pará, em parceria com o núcleo de fotografia do centro cultural sesc boulevard	a ideia é fazer os jovens questionarem, entenderem, encontrarem soluções e apresentá-las a autoridades no final do ano	1	" ""comunica"	" ""comunica"	 (b) is	1	1	0	1
1186	news	adesão	comitês	@@@ já em colorado do oeste, o concorrente do pv, edmilson rodrigues, o edinho da rádio, aposta na adesão de dois grupos comunitários de peso para potencializar sua candidatura	para graça, a implantação dos comitês estaduais é um clamor social das organizações, que visa travar o ódio e processo de intolerância religiosa que tem sido travado nos últimos dias	0	" ""adesão"""	" ""adesão"""	 (b)	1	1	0	1
3253	news	estrada	visualizar	a estrada de ferro dinamizou essa tendência	foi quando conseguimos visualizar dois indivíduos, com as características descritas pelos denunciantes e realizamos a abordagem	1	" ""estrada"""	" ""estrada"""	 (b) 	1	1	0	1
2077	news	intérpretes	autoridades	nos jogos surdolímpicos, os atletas são capazes de competir e interagir entre si livremente, sem a necessidade de intérpretes de língua de sinais	a ideia é fazer os jovens questionarem, entenderem, encontrarem soluções e apresentá-las a autoridades no final do ano	1	" ""autoridades"""	" ""autoridades"""	 (a) 	0	0	1	0
820	news	reconsideração	responsabilidade	indefiro o pedido de reconsideração formulado pelo advogado do autuado, que requereu a concessão da liberdade com a aplicação de medidas cautelares diversas da prisão	os reparos vão despertar nos estudantes a responsabilidade pela preservação da escola	1	" ""reconsider"	" ""reconsider"	 (b) 	1	1	0	1
1825	news	grupo	comitês	por isso, a empresa resolveu investir na máquina cata moeda prosegur, instala na unidade do alto da xv do grupo	para graça, a implantação dos comitês estaduais é um clamor social das organizações, que visa travar o ódio e processo de intolerância religiosa que tem sido travado nos últimos dias	0	" ""grupo"""	" ""grupo"""	 (b) 	1	1	0	1
1201	news	implementação	observadores	as políticas públicas de mobilidade tiveram destaque, como a implementação do ‘pedalando na cidade’, com a criação e a ampliação de ciclovias, a implantação dos ‘bicicletários’ e a conversão das faixas exclusivas em ciclofaixas aos domingos e feriados	de acordo com a nasa, os observadores que tiverem sorte poderão ver a passagem dos meteoros em seus momentos de chuva mais intensa	1	" ""observadores"	" ""observadores"	 (b) 	0	0	0	0
