id	word1	word2	sent1	sent2	Gold_Complexity	prompt1_answer	prompt2_answer	prompt3_answer	prompt4_answer	prompt5_answer	prompt6_answer	prompt7_answer	binary_answer1	binary_answer2	binary_answer3	binary_answer4	binary_answer5	binary_answer6	binary_answer7	mode_complexity
2549	coragem	responsabilidade	"neste sábado, todos celebram principalmente a força, a coragem e a persistência de seus ancestrais ao atravessarem o oceano atlântico e escolherem o brasil como sua nova casa"	os reparos vão despertar nos estudantes a responsabilidade pela preservação da escola	0	responsabil	responsabil	responsabil	responsabil	resp	resp	(b).	1	1	1	1	1	1	1	1
2550	tarifas	observadores	o reajuste tarifário é um processo anual calculado pela aneel e as novas tarifas entram em vigor a partir de 27 de agosto e o impacto é sentido integralmente a partir da fatura do mês de outubro	"de acordo com a nasa, os observadores que tiverem sorte poderão ver a passagem dos meteoros em seus momentos de chuva mais intensa"	0							(b).	1	1	1	1	1	1	1	1
2551	tarifas	destino	o reajuste tarifário é um processo anual calculado pela aneel e as novas tarifas entram em vigor a partir de 27 de agosto e o impacto é sentido integralmente a partir da fatura do mês de outubro	"passar um dia no monte arafat é uma das etapas mais importantes da peregrinação anual –  conhecida como hajj – de cinco dias que tem como destino a cidade de meca, na qual todos os muçulmanos fisicamente aptos precisam realizar pelo menos uma vez"	0						Destin	(b).	1	1	1	1	1	1	1	1
2552	tarifas	galeria	o reajuste tarifário é um processo anual calculado pela aneel e as novas tarifas entram em vigor a partir de 27 de agosto e o impacto é sentido integralmente a partir da fatura do mês de outubro	"na sala de inverno, espaço que teve como inspiração a cidade de curitiba (pr), as obras de arte são da galeria zilda fraletti"	0	gal			gal			(b).	1	1	1	1	1	1	1	1
2553	tarifas	visualizar	o reajuste tarifário é um processo anual calculado pela aneel e as novas tarifas entram em vigor a partir de 27 de agosto e o impacto é sentido integralmente a partir da fatura do mês de outubro	"foi quando conseguimos visualizar dois indivíduos, com as características descritas pelos denunciantes e realizamos a abordagem"	1	visual	visual	visual	visual	visual	visual	(b).	1	1	1	1	1	1	1	1
2554	tarifas	mecanismo	o reajuste tarifário é um processo anual calculado pela aneel e as novas tarifas entram em vigor a partir de 27 de agosto e o impacto é sentido integralmente a partir da fatura do mês de outubro	"a principal descoberta foi o chamado mecanismo de antikythera, um dispositivo do segundo século antes de cristo, que é às vezes chamado de o computador mais antigo do mundo"	0	me	me	me	me	me	me	(b).	1	1	1	1	1	1	1	1
2555	tarifas	comitês	o reajuste tarifário é um processo anual calculado pela aneel e as novas tarifas entram em vigor a partir de 27 de agosto e o impacto é sentido integralmente a partir da fatura do mês de outubro	"para graça, a implantação dos comitês estaduais é um clamor social das organizações, que visa travar o ódio e processo de intolerância religiosa que tem sido travado nos últimos dias"	0							(b).	1	1	1	1	1	1	1	1
2556	tarifas	tributação	o reajuste tarifário é um processo anual calculado pela aneel e as novas tarifas entram em vigor a partir de 27 de agosto e o impacto é sentido integralmente a partir da fatura do mês de outubro	"a excessiva tributação sobre heranças encerra, também, controvérsias de natureza conceitual"	0							(b).	1	1	1	1	1	1	1	1
2557	tarifas	autoridades	o reajuste tarifário é um processo anual calculado pela aneel e as novas tarifas entram em vigor a partir de 27 de agosto e o impacto é sentido integralmente a partir da fatura do mês de outubro	"a ideia é fazer os jovens questionarem, entenderem, encontrarem soluções e apresentá-las a autoridades no final do ano"	1	auto	auto	auto	car	auto	Auto	(b).	1	1	1	1	1	1	1	1
2558	tarifas	ofensa	o reajuste tarifário é um processo anual calculado pela aneel e as novas tarifas entram em vigor a partir de 27 de agosto e o impacto é sentido integralmente a partir da fatura do mês de outubro	"o processo foi analisado na 2ª instância pela desembargadora khatia maria bomtempo de albuquerque, que concluiu que ficou caracterizada a situação de violação ao direito fundamental de ir e vir, ou seja, cárcere privado, e, consequentemente, ofensa ao patrimônio moral do trabalhador, que deverá receber compensação pecuniária"	0	of	of	of	of	of	of	(b).	1	1	1	1	1	1	1	1
2559	tarifas	responsabilidade	o reajuste tarifário é um processo anual calculado pela aneel e as novas tarifas entram em vigor a partir de 27 de agosto e o impacto é sentido integralmente a partir da fatura do mês de outubro	os reparos vão despertar nos estudantes a responsabilidade pela preservação da escola	1	responsabil		responsabil	responsibility	responsabil		(b).	1	1	1	1	1	1	1	1
2560	oposição	observadores	"sobre acusações de que estaria envolvido em esquema que viabilizou, em 2006, a construção de um navio-sonda, cunha disse que, à época, fazia oposição ao então presidente luiz inácio lula da silva"	"de acordo com a nasa, os observadores que tiverem sorte poderão ver a passagem dos meteoros em seus momentos de chuva mais intensa"	1		Op		Op	Op	Op	(b).	1	1	1	1	1	1	1	1
2561	oposição	destino	"sobre acusações de que estaria envolvido em esquema que viabilizou, em 2006, a construção de um navio-sonda, cunha disse que, à época, fazia oposição ao então presidente luiz inácio lula da silva"	"passar um dia no monte arafat é uma das etapas mais importantes da peregrinação anual –  conhecida como hajj – de cinco dias que tem como destino a cidade de meca, na qual todos os muçulmanos fisicamente aptos precisam realizar pelo menos uma vez"	1		destiny	destiny	destiny		destiny	(b).	1	1	1	1	1	1	1	1
2562	oposição	galeria	"sobre acusações de que estaria envolvido em esquema que viabilizou, em 2006, a construção de um navio-sonda, cunha disse que, à época, fazia oposição ao então presidente luiz inácio lula da silva"	"na sala de inverno, espaço que teve como inspiração a cidade de curitiba (pr), as obras de arte são da galeria zilda fraletti"	1	gal	opposition	gal		opposition	opposition	(b).	1	1	1	1	1	1	1	1
2563	oposição	visualizar	"sobre acusações de que estaria envolvido em esquema que viabilizou, em 2006, a construção de um navio-sonda, cunha disse que, à época, fazia oposição ao então presidente luiz inácio lula da silva"	"foi quando conseguimos visualizar dois indivíduos, com as características descritas pelos denunciantes e realizamos a abordagem"	1	visual	visual	visual	visual	visual	visual	(b).	1	1	1	1	1	1	1	1
2564	oposição	mecanismo	"sobre acusações de que estaria envolvido em esquema que viabilizou, em 2006, a construção de um navio-sonda, cunha disse que, à época, fazia oposição ao então presidente luiz inácio lula da silva"	"a principal descoberta foi o chamado mecanismo de antikythera, um dispositivo do segundo século antes de cristo, que é às vezes chamado de o computador mais antigo do mundo"	1	me	me	me	me	me	me	(b).	1	1	1	1	1	1	1	1
2565	oposição	comitês	"sobre acusações de que estaria envolvido em esquema que viabilizou, em 2006, a construção de um navio-sonda, cunha disse que, à época, fazia oposição ao então presidente luiz inácio lula da silva"	"para graça, a implantação dos comitês estaduais é um clamor social das organizações, que visa travar o ódio e processo de intolerância religiosa que tem sido travado nos últimos dias"	0							(b).	1	1	1	1	1	1	1	1
2566	oposição	tributação	"sobre acusações de que estaria envolvido em esquema que viabilizou, em 2006, a construção de um navio-sonda, cunha disse que, à época, fazia oposição ao então presidente luiz inácio lula da silva"	"a excessiva tributação sobre heranças encerra, também, controvérsias de natureza conceitual"	1	opposition	opposition			opposition	opposition	(b).	1	1	1	1	1	1	1	1
2567	oposição	autoridades	"sobre acusações de que estaria envolvido em esquema que viabilizou, em 2006, a construção de um navio-sonda, cunha disse que, à época, fazia oposição ao então presidente luiz inácio lula da silva"	"a ideia é fazer os jovens questionarem, entenderem, encontrarem soluções e apresentá-las a autoridades no final do ano"	1	auto	auto	auto	auto	auto	auto	(b).	1	1	1	1	1	1	1	1
2568	oposição	ofensa	"sobre acusações de que estaria envolvido em esquema que viabilizou, em 2006, a construção de um navio-sonda, cunha disse que, à época, fazia oposição ao então presidente luiz inácio lula da silva"	"o processo foi analisado na 2ª instância pela desembargadora khatia maria bomtempo de albuquerque, que concluiu que ficou caracterizada a situação de violação ao direito fundamental de ir e vir, ou seja, cárcere privado, e, consequentemente, ofensa ao patrimônio moral do trabalhador, que deverá receber compensação pecuniária"	1	Op	Op	Op	Op	Op	Op	(b).	1	1	1	1	1	1	1	1
2569	oposição	responsabilidade	"sobre acusações de que estaria envolvido em esquema que viabilizou, em 2006, a construção de um navio-sonda, cunha disse que, à época, fazia oposição ao então presidente luiz inácio lula da silva"	os reparos vão despertar nos estudantes a responsabilidade pela preservação da escola	1	opposition	opposition	opposition	opposition	opposition	opposition	(b).	1	1	1	1	1	1	1	1
2570	parágrafo	observadores	"de acordo com o artigo 14, inciso ii, parágrafo 1º, o alistamento eleitoral e o voto são facultativos para os analfabetos, os maiores de 70 anos e os maiores de 16 anos e menores de 18, ou seja, o jovem nessa faixa etária já pode começar a exercer os seus direitos políticos"	"de acordo com a nasa, os observadores que tiverem sorte poderão ver a passagem dos meteoros em seus momentos de chuva mais intensa"	0				par		par	(b).	1	1	1	1	1	1	1	1
2571	parágrafo	destino	"de acordo com o artigo 14, inciso ii, parágrafo 1º, o alistamento eleitoral e o voto são facultativos para os analfabetos, os maiores de 70 anos e os maiores de 16 anos e menores de 18, ou seja, o jovem nessa faixa etária já pode começar a exercer os seus direitos políticos"	"passar um dia no monte arafat é uma das etapas mais importantes da peregrinação anual –  conhecida como hajj – de cinco dias que tem como destino a cidade de meca, na qual todos os muçulmanos fisicamente aptos precisam realizar pelo menos uma vez"	0	destiny	destiny	destination	destiny	destination	Destin	(b).	1	1	1	1	1	1	1	1
2572	parágrafo	galeria	"de acordo com o artigo 14, inciso ii, parágrafo 1º, o alistamento eleitoral e o voto são facultativos para os analfabetos, os maiores de 70 anos e os maiores de 16 anos e menores de 18, ou seja, o jovem nessa faixa etária já pode começar a exercer os seus direitos políticos"	"na sala de inverno, espaço que teve como inspiração a cidade de curitiba (pr), as obras de arte são da galeria zilda fraletti"	1	gal	Gal	Gal	Gal	gal	Gal	(b).	1	1	1	1	1	1	1	1
2573	parágrafo	visualizar	"de acordo com o artigo 14, inciso ii, parágrafo 1º, o alistamento eleitoral e o voto são facultativos para os analfabetos, os maiores de 70 anos e os maiores de 16 anos e menores de 18, ou seja, o jovem nessa faixa etária já pode começar a exercer os seus direitos políticos"	"foi quando conseguimos visualizar dois indivíduos, com as características descritas pelos denunciantes e realizamos a abordagem"	1	visual	visual	visual	visual	visual	visual	(b).	1	1	1	1	1	1	1	1
2574	parágrafo	mecanismo	"de acordo com o artigo 14, inciso ii, parágrafo 1º, o alistamento eleitoral e o voto são facultativos para os analfabetos, os maiores de 70 anos e os maiores de 16 anos e menores de 18, ou seja, o jovem nessa faixa etária já pode começar a exercer os seus direitos políticos"	"a principal descoberta foi o chamado mecanismo de antikythera, um dispositivo do segundo século antes de cristo, que é às vezes chamado de o computador mais antigo do mundo"	0	me	me	me	me	me	me	(b).	1	1	1	1	1	1	1	1
2575	parágrafo	comitês	"de acordo com o artigo 14, inciso ii, parágrafo 1º, o alistamento eleitoral e o voto são facultativos para os analfabetos, os maiores de 70 anos e os maiores de 16 anos e menores de 18, ou seja, o jovem nessa faixa etária já pode começar a exercer os seus direitos políticos"	"para graça, a implantação dos comitês estaduais é um clamor social das organizações, que visa travar o ódio e processo de intolerância religiosa que tem sido travado nos últimos dias"	0		par	par			par	(b).	1	1	1	1	1	1	1	1
2576	parágrafo	tributação	"de acordo com o artigo 14, inciso ii, parágrafo 1º, o alistamento eleitoral e o voto são facultativos para os analfabetos, os maiores de 70 anos e os maiores de 16 anos e menores de 18, ou seja, o jovem nessa faixa etária já pode começar a exercer os seus direitos políticos"	"a excessiva tributação sobre heranças encerra, também, controvérsias de natureza conceitual"	0	par	par	par			par	(b).	1	1	1	1	1	1	1	1
2577	parágrafo	autoridades	"de acordo com o artigo 14, inciso ii, parágrafo 1º, o alistamento eleitoral e o voto são facultativos para os analfabetos, os maiores de 70 anos e os maiores de 16 anos e menores de 18, ou seja, o jovem nessa faixa etária já pode começar a exercer os seus direitos políticos"	"a ideia é fazer os jovens questionarem, entenderem, encontrarem soluções e apresentá-las a autoridades no final do ano"	1	auto	auto	auto	auto	auto	Auto	(b).	1	1	1	1	1	1	1	1
2578	parágrafo	ofensa	"de acordo com o artigo 14, inciso ii, parágrafo 1º, o alistamento eleitoral e o voto são facultativos para os analfabetos, os maiores de 70 anos e os maiores de 16 anos e menores de 18, ou seja, o jovem nessa faixa etária já pode começar a exercer os seus direitos políticos"	"o processo foi analisado na 2ª instância pela desembargadora khatia maria bomtempo de albuquerque, que concluiu que ficou caracterizada a situação de violação ao direito fundamental de ir e vir, ou seja, cárcere privado, e, consequentemente, ofensa ao patrimônio moral do trabalhador, que deverá receber compensação pecuniária"	0	of	of	of	of	of	of	(b).	1	1	1	1	1	1	1	1
2579	parágrafo	responsabilidade	"de acordo com o artigo 14, inciso ii, parágrafo 1º, o alistamento eleitoral e o voto são facultativos para os analfabetos, os maiores de 70 anos e os maiores de 16 anos e menores de 18, ou seja, o jovem nessa faixa etária já pode começar a exercer os seus direitos políticos"	os reparos vão despertar nos estudantes a responsabilidade pela preservação da escola	1	responsabil	responsabil	responsabil	responsabil	responsabil	responsabil	(b).	1	1	1	1	1	1	1	1
2580	hoje	observadores	"a polícia militar de são paulo deteve hoje (11) três pessoas durante manifestação contra o governo do presidente michel temer na capital paulista: uma menor e dois homens, maiores de idade, foram levados para o 78º distrito policial"	"de acordo com a nasa, os observadores que tiverem sorte poderão ver a passagem dos meteoros em seus momentos de chuva mais intensa"	0				ho			(b).	1	1	1	1	1	1	1	1
2581	hoje	destino	"a polícia militar de são paulo deteve hoje (11) três pessoas durante manifestação contra o governo do presidente michel temer na capital paulista: uma menor e dois homens, maiores de idade, foram levados para o 78º distrito policial"	"passar um dia no monte arafat é uma das etapas mais importantes da peregrinação anual –  conhecida como hajj – de cinco dias que tem como destino a cidade de meca, na qual todos os muçulmanos fisicamente aptos precisam realizar pelo menos uma vez"	0						destination	(b).	1	1	1	1	1	1	1	1
2582	hoje	galeria	"a polícia militar de são paulo deteve hoje (11) três pessoas durante manifestação contra o governo do presidente michel temer na capital paulista: uma menor e dois homens, maiores de idade, foram levados para o 78º distrito policial"	"na sala de inverno, espaço que teve como inspiração a cidade de curitiba (pr), as obras de arte são da galeria zilda fraletti"	0	gal	gal	gal	ho	gal	gal	(b).	1	1	1	1	1	1	1	1
2583	hoje	visualizar	"a polícia militar de são paulo deteve hoje (11) três pessoas durante manifestação contra o governo do presidente michel temer na capital paulista: uma menor e dois homens, maiores de idade, foram levados para o 78º distrito policial"	"foi quando conseguimos visualizar dois indivíduos, com as características descritas pelos denunciantes e realizamos a abordagem"	1	visual	visual	visual	visual	visual	visual	(b).	1	1	1	1	1	1	1	1
2584	hoje	mecanismo	"a polícia militar de são paulo deteve hoje (11) três pessoas durante manifestação contra o governo do presidente michel temer na capital paulista: uma menor e dois homens, maiores de idade, foram levados para o 78º distrito policial"	"a principal descoberta foi o chamado mecanismo de antikythera, um dispositivo do segundo século antes de cristo, que é às vezes chamado de o computador mais antigo do mundo"	0	me	me	me	me	mechanism	me	(b).	1	1	1	1	1	1	1	1
2585	hoje	comitês	"a polícia militar de são paulo deteve hoje (11) três pessoas durante manifestação contra o governo do presidente michel temer na capital paulista: uma menor e dois homens, maiores de idade, foram levados para o 78º distrito policial"	"para graça, a implantação dos comitês estaduais é um clamor social das organizações, que visa travar o ódio e processo de intolerância religiosa que tem sido travado nos últimos dias"	0							(b).	1	1	1	1	1	1	1	1
2586	hoje	tributação	"a polícia militar de são paulo deteve hoje (11) três pessoas durante manifestação contra o governo do presidente michel temer na capital paulista: uma menor e dois homens, maiores de idade, foram levados para o 78º distrito policial"	"a excessiva tributação sobre heranças encerra, também, controvérsias de natureza conceitual"	0							(b).	1	1	1	1	1	1	1	1
2587	hoje	autoridades	"a polícia militar de são paulo deteve hoje (11) três pessoas durante manifestação contra o governo do presidente michel temer na capital paulista: uma menor e dois homens, maiores de idade, foram levados para o 78º distrito policial"	"a ideia é fazer os jovens questionarem, entenderem, encontrarem soluções e apresentá-las a autoridades no final do ano"	0	auto	auto	auto	ho	auto	auto	(b).	1	1	1	1	1	1	1	1
2588	hoje	ofensa	"a polícia militar de são paulo deteve hoje (11) três pessoas durante manifestação contra o governo do presidente michel temer na capital paulista: uma menor e dois homens, maiores de idade, foram levados para o 78º distrito policial"	"o processo foi analisado na 2ª instância pela desembargadora khatia maria bomtempo de albuquerque, que concluiu que ficou caracterizada a situação de violação ao direito fundamental de ir e vir, ou seja, cárcere privado, e, consequentemente, ofensa ao patrimônio moral do trabalhador, que deverá receber compensação pecuniária"	0	of	of	of	ho	of	of	(b).	1	1	1	1	1	1	1	1
2589	hoje	responsabilidade	"a polícia militar de são paulo deteve hoje (11) três pessoas durante manifestação contra o governo do presidente michel temer na capital paulista: uma menor e dois homens, maiores de idade, foram levados para o 78º distrito policial"	os reparos vão despertar nos estudantes a responsabilidade pela preservação da escola	1	responsabil	responsibility	responsibility	responsibility	responsibility	responsibility	(b).	1	1	1	1	1	1	1	1
2590	preparação	observadores	"roger machado, porém, enfrentou problemas na preparação do grêmio, que não pôde realizar nenhum treino técnico e tático nos últimos dias, pois a forte chuva impediu os jogadores de irem a campo nesta terça-feira, antes da viagem para campinas"	"de acordo com a nasa, os observadores que tiverem sorte poderão ver a passagem dos meteoros em seus momentos de chuva mais intensa"	0	pre	pre	pre	pre	pre	pre	(b).	1	1	1	1	1	1	1	1
2591	preparação	destino	"roger machado, porém, enfrentou problemas na preparação do grêmio, que não pôde realizar nenhum treino técnico e tático nos últimos dias, pois a forte chuva impediu os jogadores de irem a campo nesta terça-feira, antes da viagem para campinas"	"passar um dia no monte arafat é uma das etapas mais importantes da peregrinação anual –  conhecida como hajj – de cinco dias que tem como destino a cidade de meca, na qual todos os muçulmanos fisicamente aptos precisam realizar pelo menos uma vez"	0	pre	pre	pre	pre	pre	pre	(b).	1	1	1	1	1	1	1	1
2592	preparação	galeria	"roger machado, porém, enfrentou problemas na preparação do grêmio, que não pôde realizar nenhum treino técnico e tático nos últimos dias, pois a forte chuva impediu os jogadores de irem a campo nesta terça-feira, antes da viagem para campinas"	"na sala de inverno, espaço que teve como inspiração a cidade de curitiba (pr), as obras de arte são da galeria zilda fraletti"	1	pre	pre	pre	pre	pre	pre	(b).	1	1	1	1	1	1	1	1
2593	preparação	visualizar	"roger machado, porém, enfrentou problemas na preparação do grêmio, que não pôde realizar nenhum treino técnico e tático nos últimos dias, pois a forte chuva impediu os jogadores de irem a campo nesta terça-feira, antes da viagem para campinas"	"foi quando conseguimos visualizar dois indivíduos, com as características descritas pelos denunciantes e realizamos a abordagem"	1	visual	visual	visual	visual	visual	visual	(b).	1	1	1	1	1	1	1	1
2594	preparação	mecanismo	"roger machado, porém, enfrentou problemas na preparação do grêmio, que não pôde realizar nenhum treino técnico e tático nos últimos dias, pois a forte chuva impediu os jogadores de irem a campo nesta terça-feira, antes da viagem para campinas"	"a principal descoberta foi o chamado mecanismo de antikythera, um dispositivo do segundo século antes de cristo, que é às vezes chamado de o computador mais antigo do mundo"	0	me	me	me	me	me	me	(b).	1	1	1	1	1	1	1	1
2595	preparação	comitês	"roger machado, porém, enfrentou problemas na preparação do grêmio, que não pôde realizar nenhum treino técnico e tático nos últimos dias, pois a forte chuva impediu os jogadores de irem a campo nesta terça-feira, antes da viagem para campinas"	"para graça, a implantação dos comitês estaduais é um clamor social das organizações, que visa travar o ódio e processo de intolerância religiosa que tem sido travado nos últimos dias"	0	pre	pre	pre	pre	pre	pre	(b).	1	1	1	1	1	1	1	1
2596	preparação	tributação	"roger machado, porém, enfrentou problemas na preparação do grêmio, que não pôde realizar nenhum treino técnico e tático nos últimos dias, pois a forte chuva impediu os jogadores de irem a campo nesta terça-feira, antes da viagem para campinas"	"a excessiva tributação sobre heranças encerra, também, controvérsias de natureza conceitual"	0	pre	pre	pre	pre	pre	pre	(b).	1	1	1	1	1	1	1	1
2597	preparação	autoridades	"roger machado, porém, enfrentou problemas na preparação do grêmio, que não pôde realizar nenhum treino técnico e tático nos últimos dias, pois a forte chuva impediu os jogadores de irem a campo nesta terça-feira, antes da viagem para campinas"	"a ideia é fazer os jovens questionarem, entenderem, encontrarem soluções e apresentá-las a autoridades no final do ano"	1	pre	pre	pre	pre	pre	pre	(b).	1	1	1	1	1	1	1	1
2598	preparação	ofensa	"roger machado, porém, enfrentou problemas na preparação do grêmio, que não pôde realizar nenhum treino técnico e tático nos últimos dias, pois a forte chuva impediu os jogadores de irem a campo nesta terça-feira, antes da viagem para campinas"	"o processo foi analisado na 2ª instância pela desembargadora khatia maria bomtempo de albuquerque, que concluiu que ficou caracterizada a situação de violação ao direito fundamental de ir e vir, ou seja, cárcere privado, e, consequentemente, ofensa ao patrimônio moral do trabalhador, que deverá receber compensação pecuniária"	0	pre	pre	pre	of	pre	pre	(b).	1	1	1	1	1	1	1	1
2599	preparação	responsabilidade	"roger machado, porém, enfrentou problemas na preparação do grêmio, que não pôde realizar nenhum treino técnico e tático nos últimos dias, pois a forte chuva impediu os jogadores de irem a campo nesta terça-feira, antes da viagem para campinas"	os reparos vão despertar nos estudantes a responsabilidade pela preservação da escola	1	pre	pre	pre	pre	pre	pre	(b).	1	1	1	1	1	1	1	1
2600	transparência	observadores	"879, de acordo com o portal da transparência do órgão"	"de acordo com a nasa, os observadores que tiverem sorte poderão ver a passagem dos meteoros em seus momentos de chuva mais intensa"	1	observe	observe	observe		observe		(b).	1	1	1	1	1	1	1	1
2601	transparência	destino	"879, de acordo com o portal da transparência do órgão"	"passar um dia no monte arafat é uma das etapas mais importantes da peregrinação anual –  conhecida como hajj – de cinco dias que tem como destino a cidade de meca, na qual todos os muçulmanos fisicamente aptos precisam realizar pelo menos uma vez"	1	destin	Destin	Destin	Destin	destin	Destin	(b).	1	1	1	1	1	1	1	1
2602	transparência	galeria	"879, de acordo com o portal da transparência do órgão"	"na sala de inverno, espaço que teve como inspiração a cidade de curitiba (pr), as obras de arte são da galeria zilda fraletti"	1	Gal	Gal	Gal	Gal	transparency	transparency	(b).	1	1	1	1	1	1	1	1
2603	transparência	visualizar	"879, de acordo com o portal da transparência do órgão"	"foi quando conseguimos visualizar dois indivíduos, com as características descritas pelos denunciantes e realizamos a abordagem"	1	visual	visual	visual	visual	visual	visual	(b).	1	1	1	1	1	1	1	1
2604	transparência	mecanismo	"879, de acordo com o portal da transparência do órgão"	"a principal descoberta foi o chamado mecanismo de antikythera, um dispositivo do segundo século antes de cristo, que é às vezes chamado de o computador mais antigo do mundo"	1	me	me	me	me	me	me	(b).	1	1	1	1	1	1	1	1
2605	transparência	comitês	"879, de acordo com o portal da transparência do órgão"	"para graça, a implantação dos comitês estaduais é um clamor social das organizações, que visa travar o ódio e processo de intolerância religiosa que tem sido travado nos últimos dias"	0	Com		Com	Com	Com	Com	(b).	1	1	1	1	1	1	1	1
2606	transparência	tributação	"879, de acordo com o portal da transparência do órgão"	"a excessiva tributação sobre heranças encerra, também, controvérsias de natureza conceitual"	1	transparency	transparency	transparency	transparency	transparency	transparency	(b).	1	1	1	1	1	1	1	1
2607	transparência	autoridades	"879, de acordo com o portal da transparência do órgão"	"a ideia é fazer os jovens questionarem, entenderem, encontrarem soluções e apresentá-las a autoridades no final do ano"	1	auto	auto	auto	auto	transparency	transparency	(b).	1	1	1	1	1	1	1	1
2608	transparência	ofensa	"879, de acordo com o portal da transparência do órgão"	"o processo foi analisado na 2ª instância pela desembargadora khatia maria bomtempo de albuquerque, que concluiu que ficou caracterizada a situação de violação ao direito fundamental de ir e vir, ou seja, cárcere privado, e, consequentemente, ofensa ao patrimônio moral do trabalhador, que deverá receber compensação pecuniária"	1	of	of	of	of	of	of	(b).	1	1	1	1	1	1	1	1
2609	transparência	responsabilidade	"879, de acordo com o portal da transparência do órgão"	os reparos vão despertar nos estudantes a responsabilidade pela preservação da escola	1	transparency	transparency	transparency	transparency	transparency	transparency	(b).	1	1	1	1	1	1	1	1
2610	democracia	observadores	"nesse sentido, o texto apresenta – e aprofunda – a discussão sobre a omissão do estado na tarefa de concretização dos direitos fundamentais atinentes ao acesso aos meios de comunicação e ao recebimento da informação-notícia de interesse social como construção da democracia"	"de acordo com a nasa, os observadores que tiverem sorte poderão ver a passagem dos meteoros em seus momentos de chuva mais intensa"	1				democracy			(b).	1	1	1	1	1	1	1	1
2611	democracia	destino	"nesse sentido, o texto apresenta – e aprofunda – a discussão sobre a omissão do estado na tarefa de concretização dos direitos fundamentais atinentes ao acesso aos meios de comunicação e ao recebimento da informação-notícia de interesse social como construção da democracia"	"passar um dia no monte arafat é uma das etapas mais importantes da peregrinação anual –  conhecida como hajj – de cinco dias que tem como destino a cidade de meca, na qual todos os muçulmanos fisicamente aptos precisam realizar pelo menos uma vez"	1	destiny	destiny	destiny	destiny	destiny	destiny	(b).	1	1	1	1	1	1	1	1
2612	democracia	galeria	"nesse sentido, o texto apresenta – e aprofunda – a discussão sobre a omissão do estado na tarefa de concretização dos direitos fundamentais atinentes ao acesso aos meios de comunicação e ao recebimento da informação-notícia de interesse social como construção da democracia"	"na sala de inverno, espaço que teve como inspiração a cidade de curitiba (pr), as obras de arte são da galeria zilda fraletti"	1	democracy	democracy	democracy	democracy	democracy	democracy	(b).	1	1	1	1	1	1	1	1
2613	democracia	visualizar	"nesse sentido, o texto apresenta – e aprofunda – a discussão sobre a omissão do estado na tarefa de concretização dos direitos fundamentais atinentes ao acesso aos meios de comunicação e ao recebimento da informação-notícia de interesse social como construção da democracia"	"foi quando conseguimos visualizar dois indivíduos, com as características descritas pelos denunciantes e realizamos a abordagem"	1	visual	visual	visual	visual	visual	visual	(b).	1	1	1	1	1	1	1	1
2614	democracia	mecanismo	"nesse sentido, o texto apresenta – e aprofunda – a discussão sobre a omissão do estado na tarefa de concretização dos direitos fundamentais atinentes ao acesso aos meios de comunicação e ao recebimento da informação-notícia de interesse social como construção da democracia"	"a principal descoberta foi o chamado mecanismo de antikythera, um dispositivo do segundo século antes de cristo, que é às vezes chamado de o computador mais antigo do mundo"	1	me	me	me	democracy	democracy	democracy	(b).	1	1	1	1	1	1	1	1
2615	democracia	comitês	"nesse sentido, o texto apresenta – e aprofunda – a discussão sobre a omissão do estado na tarefa de concretização dos direitos fundamentais atinentes ao acesso aos meios de comunicação e ao recebimento da informação-notícia de interesse social como construção da democracia"	"para graça, a implantação dos comitês estaduais é um clamor social das organizações, que visa travar o ódio e processo de intolerância religiosa que tem sido travado nos últimos dias"	0	democracy	democracy	democracy	democracy	democracy	democracy	(b).	1	1	1	1	1	1	1	1
2616	democracia	tributação	"nesse sentido, o texto apresenta – e aprofunda – a discussão sobre a omissão do estado na tarefa de concretização dos direitos fundamentais atinentes ao acesso aos meios de comunicação e ao recebimento da informação-notícia de interesse social como construção da democracia"	"a excessiva tributação sobre heranças encerra, também, controvérsias de natureza conceitual"	1	democracy	democracy	democracy	democracy	democracy	demo	(b).	1	1	1	1	1	1	1	1
2617	democracia	autoridades	"nesse sentido, o texto apresenta – e aprofunda – a discussão sobre a omissão do estado na tarefa de concretização dos direitos fundamentais atinentes ao acesso aos meios de comunicação e ao recebimento da informação-notícia de interesse social como construção da democracia"	"a ideia é fazer os jovens questionarem, entenderem, encontrarem soluções e apresentá-las a autoridades no final do ano"	1	auto	auto	auto	democracy	auto	auto	(b).	1	1	1	1	1	1	1	1
2618	democracia	ofensa	"nesse sentido, o texto apresenta – e aprofunda – a discussão sobre a omissão do estado na tarefa de concretização dos direitos fundamentais atinentes ao acesso aos meios de comunicação e ao recebimento da informação-notícia de interesse social como construção da democracia"	"o processo foi analisado na 2ª instância pela desembargadora khatia maria bomtempo de albuquerque, que concluiu que ficou caracterizada a situação de violação ao direito fundamental de ir e vir, ou seja, cárcere privado, e, consequentemente, ofensa ao patrimônio moral do trabalhador, que deverá receber compensação pecuniária"	1	of	of	of	democracy	of	of	(b).	1	1	1	1	1	1	1	1
