id	word1	word2	sent1	sent2	Gold_Complexity	prompt1_answer	prompt2_answer	prompt3_answer	prompt4_answer	prompt5_answer	prompt6_answer	prompt7_answer	binary_answer1	binary_answer2	binary_answer3	binary_answer4	binary_answer5	binary_answer6	binary_answer7	mode_complexity
2461	paedophiles	fate	"It is a moment of important reflection, introduced by Act 41 of 2009, on what is, unfortunately, a widespread and increasingly serious phenomenon, because today paedophiles are not old men who trick children in parks but people who circulate within an internationally organised structure and who use the most modern forms of technology, such as the Internet."	"Mr President, could we not demonstrate again the great interest that we take in the fate of these prisoners who have been tortured and have been absent from their homes for eight years for having treated young Libyans?"	1	fate	fate	fate	pa	pa	fate	(b).	0	0	0	1	1	1	1	1
2462	paedophiles	gallery	"It is a moment of important reflection, introduced by Act 41 of 2009, on what is, unfortunately, a widespread and increasingly serious phenomenon, because today paedophiles are not old men who trick children in parks but people who circulate within an internationally organised structure and who use the most modern forms of technology, such as the Internet."	"Before moving on to deal with the order of business for today, I should like to welcome the delegation from the Duma and the Federal Council to the official gallery."	1	gallery	gallery	gallery	gallery	gallery	gallery	(b).	0	0	0	1	1	1	1	1
2463	paedophiles	view	"It is a moment of important reflection, introduced by Act 41 of 2009, on what is, unfortunately, a widespread and increasingly serious phenomenon, because today paedophiles are not old men who trick children in parks but people who circulate within an internationally organised structure and who use the most modern forms of technology, such as the Internet."	"Incidentally, the Council should, in the view of this House, aspire to achieve more transparency in such an important and comprehensive area of policy as relations with Russia."	1	view	view	view	view	pa	view	(b).	0	0	0	1	1	1	1	1
2464	paedophiles	mechanism	"It is a moment of important reflection, introduced by Act 41 of 2009, on what is, unfortunately, a widespread and increasingly serious phenomenon, because today paedophiles are not old men who trick children in parks but people who circulate within an internationally organised structure and who use the most modern forms of technology, such as the Internet."	"Beyond such a mechanism, a series of measures could be envisaged at EU level to assist a Member State facing heavy pressure at the external borders."	1	mechanism	mechanism	mechanism	mechanism	mechanism	mechanism	(b).	0	0	0	1	1	1	1	1
2465	paedophiles	committees	"It is a moment of important reflection, introduced by Act 41 of 2009, on what is, unfortunately, a widespread and increasingly serious phenomenon, because today paedophiles are not old men who trick children in parks but people who circulate within an internationally organised structure and who use the most modern forms of technology, such as the Internet."	"At present, the Committee on Women's Rights and Gender Equality is the most important instrument for supporting the efforts that still need to be undertaken in other committees to ensure genuine equality between women and men."	1	committee	committee	committee	committee	committee	committee	(b).	1	1	1	1	1	1	1	1
2466	paedophiles	taxation	"It is a moment of important reflection, introduced by Act 41 of 2009, on what is, unfortunately, a widespread and increasingly serious phenomenon, because today paedophiles are not old men who trick children in parks but people who circulate within an internationally organised structure and who use the most modern forms of technology, such as the Internet."	"According to the procedure laid down in the Treaty, it is Parliament’s responsibility to lay down the regulations and general conditions governing the performance of the duties of its Members, after seeking an opinion from the Commission and with the approval of the Council, which requires unanimity as regards taxation."	1	tax	tax	tax	tax	pa	tax	(b).	1	1	1	1	1	1	1	1
2467	paedophiles	authorities	"It is a moment of important reflection, introduced by Act 41 of 2009, on what is, unfortunately, a widespread and increasingly serious phenomenon, because today paedophiles are not old men who trick children in parks but people who circulate within an internationally organised structure and who use the most modern forms of technology, such as the Internet."	"According to investigations by the competent authorities, citizens of the Member States are allegedly involved in tax evasion."	1	authority	authority	authority	authority	pa	authority	(b).	1	1	1	1	1	1	1	1
2468	paedophiles	offence	"It is a moment of important reflection, introduced by Act 41 of 2009, on what is, unfortunately, a widespread and increasingly serious phenomenon, because today paedophiles are not old men who trick children in parks but people who circulate within an internationally organised structure and who use the most modern forms of technology, such as the Internet."	"More specifically, the Commission deplores the fact that the scope of the framework decision has been limited to cases where the same person is subject to parallel criminal proceedings for the same offence."	1	offen	offen	offense	off	offense	offense	(b).	1	1	1	1	1	1	1	1
2469	paedophiles	accountability	"It is a moment of important reflection, introduced by Act 41 of 2009, on what is, unfortunately, a widespread and increasingly serious phenomenon, because today paedophiles are not old men who trick children in parks but people who circulate within an internationally organised structure and who use the most modern forms of technology, such as the Internet."	"This is designed to ensure greater legitimacy, greater accountability and more efficiency of public authorities in the democratic system."	1	account	account	account	account	account	account	(b).	1	1	1	1	1	1	1	1
2470	agreements	observers	Texts of agreements forwarded by the Council: see Minutes	"We adopted the report in committee with a broad majority - 43 in favour, 1 against, 1 abstention - and some of the professional observers from other Member States were surprised that, following the controversial debate, a regulation was produced that received such a high level of support."	1	agreements	observers	agreements	agreements	agreements	agreements	(b).	1	0	1	0	0	0	1	0
2471	agreements	fate	Texts of agreements forwarded by the Council: see Minutes	"Mr President, could we not demonstrate again the great interest that we take in the fate of these prisoners who have been tortured and have been absent from their homes for eight years for having treated young Libyans?"	1	agreements	agreement	agreement	agreement	agreements	agreement	(b).	1	1	1	1	0	1	1	1
2472	agreements	gallery	Texts of agreements forwarded by the Council: see Minutes	"Before moving on to deal with the order of business for today, I should like to welcome the delegation from the Duma and the Federal Council to the official gallery."	0	agreements	agreements	agreements	agreements	agreements	agreements	(b).	1	1	1	0	0	0	1	1
2473	agreements	view	Texts of agreements forwarded by the Council: see Minutes	"Incidentally, the Council should, in the view of this House, aspire to achieve more transparency in such an important and comprehensive area of policy as relations with Russia."	1	agreement	agreement	agreement	agreement	agreement	agreement	(b).	1	1	1	1	1	1	1	1
2474	agreements	mechanism	Texts of agreements forwarded by the Council: see Minutes	"Beyond such a mechanism, a series of measures could be envisaged at EU level to assist a Member State facing heavy pressure at the external borders."	0	mechanism	mechanism	mechanism	mechanic	mechanism	mechanism	(b).	0	0	0	1	1	1	1	1
2475	agreements	committees	Texts of agreements forwarded by the Council: see Minutes	"At present, the Committee on Women's Rights and Gender Equality is the most important instrument for supporting the efforts that still need to be undertaken in other committees to ensure genuine equality between women and men."	0	agreements	agreements	agreements	agreements	agreements	agreements	(b).	1	1	1	0	0	0	1	1
2476	agreements	taxation	Texts of agreements forwarded by the Council: see Minutes	"According to the procedure laid down in the Treaty, it is Parliament’s responsibility to lay down the regulations and general conditions governing the performance of the duties of its Members, after seeking an opinion from the Commission and with the approval of the Council, which requires unanimity as regards taxation."	0	agreements	tax	tax	agreements	agreements	agreements	(b).	1	1	1	0	0	0	1	1
2477	agreements	authorities	Texts of agreements forwarded by the Council: see Minutes	"According to investigations by the competent authorities, citizens of the Member States are allegedly involved in tax evasion."	0	agreements	agreements	agreements	agreements	agreements	agreements	(b).	1	1	1	0	0	0	1	1
2478	agreements	offence	Texts of agreements forwarded by the Council: see Minutes	"More specifically, the Commission deplores the fact that the scope of the framework decision has been limited to cases where the same person is subject to parallel criminal proceedings for the same offence."	1	agreements	agreement	agreement	agreement	agreements	agreement	(b).	1	1	1	1	0	1	1	1
2479	agreements	accountability	Texts of agreements forwarded by the Council: see Minutes	"This is designed to ensure greater legitimacy, greater accountability and more efficiency of public authorities in the democratic system."	0	agreement	agreement	agreement	agreement	agreements	agreement	(b).	1	1	1	1	0	1	1	1
2480	mark	observers	"This means, of course, that for the vast majority of businesses, an obligation to mark products exported to the European Union will entail no additional cost."	"We adopted the report in committee with a broad majority - 43 in favour, 1 against, 1 abstention - and some of the professional observers from other Member States were surprised that, following the controversial debate, a regulation was produced that received such a high level of support."	1	observe	mark	observe	mark	observe	mark	(b).	1	1	1	0	1	0	1	1
2481	mark	fate	"This means, of course, that for the vast majority of businesses, an obligation to mark products exported to the European Union will entail no additional cost."	"Mr President, could we not demonstrate again the great interest that we take in the fate of these prisoners who have been tortured and have been absent from their homes for eight years for having treated young Libyans?"	1	mark	mark	mark	mark	mark	mark	(b).	1	1	1	0	0	0	1	1
2482	mark	gallery	"This means, of course, that for the vast majority of businesses, an obligation to mark products exported to the European Union will entail no additional cost."	"Before moving on to deal with the order of business for today, I should like to welcome the delegation from the Duma and the Federal Council to the official gallery."	1	mark	mark	mark	mark	mark	mark	(b).	1	1	1	0	0	0	1	1
2483	mark	view	"This means, of course, that for the vast majority of businesses, an obligation to mark products exported to the European Union will entail no additional cost."	"Incidentally, the Council should, in the view of this House, aspire to achieve more transparency in such an important and comprehensive area of policy as relations with Russia."	1	mark	mark	mark	mark	mark	mark	(b).	1	1	1	0	0	0	1	1
2484	mark	mechanism	"This means, of course, that for the vast majority of businesses, an obligation to mark products exported to the European Union will entail no additional cost."	"Beyond such a mechanism, a series of measures could be envisaged at EU level to assist a Member State facing heavy pressure at the external borders."	1	mechanism	mechanism	mechanism	mechanism	mechanism	mechanism	(b).	0	0	0	1	1	1	1	1
2485	mark	committees	"This means, of course, that for the vast majority of businesses, an obligation to mark products exported to the European Union will entail no additional cost."	"At present, the Committee on Women's Rights and Gender Equality is the most important instrument for supporting the efforts that still need to be undertaken in other committees to ensure genuine equality between women and men."	1	committee	committee	committee	committee	committee	committee	(b).	1	1	1	1	1	1	1	1
2486	mark	taxation	"This means, of course, that for the vast majority of businesses, an obligation to mark products exported to the European Union will entail no additional cost."	"According to the procedure laid down in the Treaty, it is Parliament’s responsibility to lay down the regulations and general conditions governing the performance of the duties of its Members, after seeking an opinion from the Commission and with the approval of the Council, which requires unanimity as regards taxation."	1	mark	mark	tax	mark	mark	mark	(b).	1	1	1	0	0	0	1	1
2487	mark	authorities	"This means, of course, that for the vast majority of businesses, an obligation to mark products exported to the European Union will entail no additional cost."	"According to investigations by the competent authorities, citizens of the Member States are allegedly involved in tax evasion."	1	authority	mark	authority	mark	mark	mark	(b).	1	1	1	0	0	0	1	1
2488	mark	offence	"This means, of course, that for the vast majority of businesses, an obligation to mark products exported to the European Union will entail no additional cost."	"More specifically, the Commission deplores the fact that the scope of the framework decision has been limited to cases where the same person is subject to parallel criminal proceedings for the same offence."	1	offen	mark	offen	mark	offen	mark	(b).	1	1	1	0	1	0	1	1
2489	mark	accountability	"This means, of course, that for the vast majority of businesses, an obligation to mark products exported to the European Union will entail no additional cost."	"This is designed to ensure greater legitimacy, greater accountability and more efficiency of public authorities in the democratic system."	1	mark	mark	mark	mark	mark	mark	(b).	1	1	1	0	0	0	1	1
2490	comments	observers	Are there any more comments?	"We adopted the report in committee with a broad majority - 43 in favour, 1 against, 1 abstention - and some of the professional observers from other Member States were surprised that, following the controversial debate, a regulation was produced that received such a high level of support."	0	comment	comment	comment	comment	comment	observations	(b).	1	1	1	1	1	1	1	1
2491	comments	fate	Are there any more comments?	"Mr President, could we not demonstrate again the great interest that we take in the fate of these prisoners who have been tortured and have been absent from their homes for eight years for having treated young Libyans?"	0	comments	comments	comment	comment	comments	comments	(b).	1	1	1	1	0	0	1	1
2492	comments	gallery	Are there any more comments?	"Before moving on to deal with the order of business for today, I should like to welcome the delegation from the Duma and the Federal Council to the official gallery."	0	comments	comments	comments	comments	comments	comments	(b).	1	1	1	0	0	0	1	1
2493	comments	view	Are there any more comments?	"Incidentally, the Council should, in the view of this House, aspire to achieve more transparency in such an important and comprehensive area of policy as relations with Russia."	1	comments	comments	comment	comment	comment	comments	(b).	1	1	1	1	1	0	1	1
2494	comments	mechanism	Are there any more comments?	"Beyond such a mechanism, a series of measures could be envisaged at EU level to assist a Member State facing heavy pressure at the external borders."	0	mechanism	comment	mechanism	comment	mechanism	mechanism	(b).	0	1	0	1	1	1	1	1
2495	comments	committees	Are there any more comments?	"At present, the Committee on Women's Rights and Gender Equality is the most important instrument for supporting the efforts that still need to be undertaken in other committees to ensure genuine equality between women and men."	0	comments	comments	comments	comments	comments	comments	(b).	1	1	1	0	0	0	1	1
2496	comments	taxation	Are there any more comments?	"According to the procedure laid down in the Treaty, it is Parliament’s responsibility to lay down the regulations and general conditions governing the performance of the duties of its Members, after seeking an opinion from the Commission and with the approval of the Council, which requires unanimity as regards taxation."	0	comment	comments	comment	comment	comment	comments	(b).	1	1	1	1	1	0	1	1
2497	comments	authorities	Are there any more comments?	"According to investigations by the competent authorities, citizens of the Member States are allegedly involved in tax evasion."	0	comments	comments	comments	comments	comments	comments	(b).	1	1	1	0	0	0	1	1
2498	comments	offence	Are there any more comments?	"More specifically, the Commission deplores the fact that the scope of the framework decision has been limited to cases where the same person is subject to parallel criminal proceedings for the same offence."	0	comments	comments	comment	comment	comments	comments	(b).	1	1	1	1	0	0	1	1
2499	comments	accountability	Are there any more comments?	"This is designed to ensure greater legitimacy, greater accountability and more efficiency of public authorities in the democratic system."	0	comment	comments	comment	comment	comment	comment	(b).	1	1	1	1	1	1	1	1
2500	safety	observers	Standards of quality and safety of human organs intended for transplantation - Action plan on organ donation and transplantation (2009-2015) (debate)	"We adopted the report in committee with a broad majority - 43 in favour, 1 against, 1 abstention - and some of the professional observers from other Member States were surprised that, following the controversial debate, a regulation was produced that received such a high level of support."	1	observe	safety	observe	safety	observe	safety	(b).	1	1	1	0	1	0	1	1
2501	safety	fate	Standards of quality and safety of human organs intended for transplantation - Action plan on organ donation and transplantation (2009-2015) (debate)	"Mr President, could we not demonstrate again the great interest that we take in the fate of these prisoners who have been tortured and have been absent from their homes for eight years for having treated young Libyans?"	0	fate	fate	fate	safety	fate	fate	(b).	0	0	0	0	1	1	1	0
2502	safety	gallery	Standards of quality and safety of human organs intended for transplantation - Action plan on organ donation and transplantation (2009-2015) (debate)	"Before moving on to deal with the order of business for today, I should like to welcome the delegation from the Duma and the Federal Council to the official gallery."	0	gallery	gallery	gallery	safety	gallery	gallery	(b).	0	0	0	0	1	1	1	0
2503	safety	view	Standards of quality and safety of human organs intended for transplantation - Action plan on organ donation and transplantation (2009-2015) (debate)	"Incidentally, the Council should, in the view of this House, aspire to achieve more transparency in such an important and comprehensive area of policy as relations with Russia."	1	safety	safety	safety	safety	safety	safety	(b).	1	1	1	0	0	0	1	1
2504	safety	mechanism	Standards of quality and safety of human organs intended for transplantation - Action plan on organ donation and transplantation (2009-2015) (debate)	"Beyond such a mechanism, a series of measures could be envisaged at EU level to assist a Member State facing heavy pressure at the external borders."	0	mechanism	mechanism	mechanism	mechanism	mechanism	mechanism	(b).	0	0	0	1	1	1	1	1
2505	safety	committees	Standards of quality and safety of human organs intended for transplantation - Action plan on organ donation and transplantation (2009-2015) (debate)	"At present, the Committee on Women's Rights and Gender Equality is the most important instrument for supporting the efforts that still need to be undertaken in other committees to ensure genuine equality between women and men."	0	committee	committee	committee	safety	committee	committee	(b).	1	1	1	0	1	1	1	1
2506	safety	taxation	Standards of quality and safety of human organs intended for transplantation - Action plan on organ donation and transplantation (2009-2015) (debate)	"According to the procedure laid down in the Treaty, it is Parliament’s responsibility to lay down the regulations and general conditions governing the performance of the duties of its Members, after seeking an opinion from the Commission and with the approval of the Council, which requires unanimity as regards taxation."	0	safety	safety	tax	safety	safety	safety	(b).	1	1	1	0	0	0	1	1
2507	safety	authorities	Standards of quality and safety of human organs intended for transplantation - Action plan on organ donation and transplantation (2009-2015) (debate)	"According to investigations by the competent authorities, citizens of the Member States are allegedly involved in tax evasion."	0	authority	safety	safety	safety	authority	safety	(b).	1	1	1	0	1	0	1	1
2508	safety	offence	Standards of quality and safety of human organs intended for transplantation - Action plan on organ donation and transplantation (2009-2015) (debate)	"More specifically, the Commission deplores the fact that the scope of the framework decision has been limited to cases where the same person is subject to parallel criminal proceedings for the same offence."	1	safety	safety	safety	safety	safety	safety	(b).	1	1	1	0	0	0	1	1
2509	safety	accountability	Standards of quality and safety of human organs intended for transplantation - Action plan on organ donation and transplantation (2009-2015) (debate)	"This is designed to ensure greater legitimacy, greater accountability and more efficiency of public authorities in the democratic system."	0	safety	safety	safety	safety	safety	safety	(b).	1	1	1	0	0	0	1	1
2510	imports	observers	"That being the case, in order to prevent a break in the supply of raw cane sugar to full-time refiners, tariff quotas for imports of raw cane sugar to Bulgaria and Romania from third countries must be opened."	"We adopted the report in committee with a broad majority - 43 in favour, 1 against, 1 abstention - and some of the professional observers from other Member States were surprised that, following the controversial debate, a regulation was produced that received such a high level of support."	1	import	observers	observers	import	import	import	(b).	1	0	0	1	1	1	1	1
2511	imports	fate	"That being the case, in order to prevent a break in the supply of raw cane sugar to full-time refiners, tariff quotas for imports of raw cane sugar to Bulgaria and Romania from third countries must be opened."	"Mr President, could we not demonstrate again the great interest that we take in the fate of these prisoners who have been tortured and have been absent from their homes for eight years for having treated young Libyans?"	1	import	import	import	import	import	import	(b).	1	1	1	1	1	1	1	1
2512	imports	gallery	"That being the case, in order to prevent a break in the supply of raw cane sugar to full-time refiners, tariff quotas for imports of raw cane sugar to Bulgaria and Romania from third countries must be opened."	"Before moving on to deal with the order of business for today, I should like to welcome the delegation from the Duma and the Federal Council to the official gallery."	0	import	import	import	import	import	import	(b).	1	1	1	1	1	1	1	1
2513	imports	view	"That being the case, in order to prevent a break in the supply of raw cane sugar to full-time refiners, tariff quotas for imports of raw cane sugar to Bulgaria and Romania from third countries must be opened."	"Incidentally, the Council should, in the view of this House, aspire to achieve more transparency in such an important and comprehensive area of policy as relations with Russia."	1	import	import	import	import	import	import	(b).	1	1	1	1	1	1	1	1
2514	imports	mechanism	"That being the case, in order to prevent a break in the supply of raw cane sugar to full-time refiners, tariff quotas for imports of raw cane sugar to Bulgaria and Romania from third countries must be opened."	"Beyond such a mechanism, a series of measures could be envisaged at EU level to assist a Member State facing heavy pressure at the external borders."	0	import	import	import	import	import	import	(b).	1	1	1	1	1	1	1	1
2515	imports	committees	"That being the case, in order to prevent a break in the supply of raw cane sugar to full-time refiners, tariff quotas for imports of raw cane sugar to Bulgaria and Romania from third countries must be opened."	"At present, the Committee on Women's Rights and Gender Equality is the most important instrument for supporting the efforts that still need to be undertaken in other committees to ensure genuine equality between women and men."	0	import	import	import	import	import	import	(b).	1	1	1	1	1	1	1	1
2516	imports	taxation	"That being the case, in order to prevent a break in the supply of raw cane sugar to full-time refiners, tariff quotas for imports of raw cane sugar to Bulgaria and Romania from third countries must be opened."	"According to the procedure laid down in the Treaty, it is Parliament’s responsibility to lay down the regulations and general conditions governing the performance of the duties of its Members, after seeking an opinion from the Commission and with the approval of the Council, which requires unanimity as regards taxation."	0	import	import	tax	tax	tax	tax	(b).	1	1	1	1	1	1	1	1
2517	imports	authorities	"That being the case, in order to prevent a break in the supply of raw cane sugar to full-time refiners, tariff quotas for imports of raw cane sugar to Bulgaria and Romania from third countries must be opened."	"According to investigations by the competent authorities, citizens of the Member States are allegedly involved in tax evasion."	0	import	import	import	import	import	import	(b).	1	1	1	1	1	1	1	1
2518	imports	offence	"That being the case, in order to prevent a break in the supply of raw cane sugar to full-time refiners, tariff quotas for imports of raw cane sugar to Bulgaria and Romania from third countries must be opened."	"More specifically, the Commission deplores the fact that the scope of the framework decision has been limited to cases where the same person is subject to parallel criminal proceedings for the same offence."	1	import	import	import	import	import	import	(b).	1	1	1	1	1	1	1	1
2519	imports	accountability	"That being the case, in order to prevent a break in the supply of raw cane sugar to full-time refiners, tariff quotas for imports of raw cane sugar to Bulgaria and Romania from third countries must be opened."	"This is designed to ensure greater legitimacy, greater accountability and more efficiency of public authorities in the democratic system."	0	import	import	import	import	import	import	(b).	1	1	1	1	1	1	1	1
2520	challenges	observers	"We follow closely developments in technology and associated challenges, in particular those relating to the protection of privacy and personal data."	"We adopted the report in committee with a broad majority - 43 in favour, 1 against, 1 abstention - and some of the professional observers from other Member States were surprised that, following the controversial debate, a regulation was produced that received such a high level of support."	1	observers	observers	observers	challenge	observers	observers	(b).	0	0	0	1	1	1	1	1
2521	challenges	fate	"We follow closely developments in technology and associated challenges, in particular those relating to the protection of privacy and personal data."	"Mr President, could we not demonstrate again the great interest that we take in the fate of these prisoners who have been tortured and have been absent from their homes for eight years for having treated young Libyans?"	1	challenge	challenge	fate	challenge	challenge	challenge	(b).	1	1	0	1	1	1	1	1
2522	challenges	gallery	"We follow closely developments in technology and associated challenges, in particular those relating to the protection of privacy and personal data."	"Before moving on to deal with the order of business for today, I should like to welcome the delegation from the Duma and the Federal Council to the official gallery."	1	gallery	gallery	gallery	gallery	gallery	gallery	(b).	0	0	0	1	1	1	1	1
2523	challenges	view	"We follow closely developments in technology and associated challenges, in particular those relating to the protection of privacy and personal data."	"Incidentally, the Council should, in the view of this House, aspire to achieve more transparency in such an important and comprehensive area of policy as relations with Russia."	1	challenge	challenge	challenge	challenge	challenge	challenge	(b).	1	1	1	1	1	1	1	1
2524	challenges	mechanism	"We follow closely developments in technology and associated challenges, in particular those relating to the protection of privacy and personal data."	"Beyond such a mechanism, a series of measures could be envisaged at EU level to assist a Member State facing heavy pressure at the external borders."	1	mechanism	mechanism	mechanism	mechanic	mechanism	mechanism	(b).	0	0	0	1	1	1	1	1
2525	challenges	committees	"We follow closely developments in technology and associated challenges, in particular those relating to the protection of privacy and personal data."	"At present, the Committee on Women's Rights and Gender Equality is the most important instrument for supporting the efforts that still need to be undertaken in other committees to ensure genuine equality between women and men."	1	committee	committee	committee	committee	committee	committee	(b).	1	1	1	1	1	1	1	1
2526	challenges	taxation	"We follow closely developments in technology and associated challenges, in particular those relating to the protection of privacy and personal data."	"According to the procedure laid down in the Treaty, it is Parliament’s responsibility to lay down the regulations and general conditions governing the performance of the duties of its Members, after seeking an opinion from the Commission and with the approval of the Council, which requires unanimity as regards taxation."	1	tax	tax	tax	tax	tax	tax	(b).	1	1	1	1	1	1	1	1
2527	challenges	authorities	"We follow closely developments in technology and associated challenges, in particular those relating to the protection of privacy and personal data."	"According to investigations by the competent authorities, citizens of the Member States are allegedly involved in tax evasion."	1	authorities	authorities	authorities	challenges	authorities	authorities	(b).	0	0	0	0	1	1	1	0
2528	challenges	offence	"We follow closely developments in technology and associated challenges, in particular those relating to the protection of privacy and personal data."	"More specifically, the Commission deplores the fact that the scope of the framework decision has been limited to cases where the same person is subject to parallel criminal proceedings for the same offence."	1	offen	offen	offen	challenge	challenge	challenge	(b).	1	1	1	1	1	1	1	1
2529	challenges	accountability	"We follow closely developments in technology and associated challenges, in particular those relating to the protection of privacy and personal data."	"This is designed to ensure greater legitimacy, greater accountability and more efficiency of public authorities in the democratic system."	0	challenge	challenge	challenge	challenge	challenge	challenge	(b).	1	1	1	1	1	1	1	1
2530	term	observers	"This objectivity is the result of our capacity to show that we know how to remain faithful to our long term ambitions and to those, even older, which we entered into by adopting and ratifying the Maastricht Treaty."	"We adopted the report in committee with a broad majority - 43 in favour, 1 against, 1 abstention - and some of the professional observers from other Member States were surprised that, following the controversial debate, a regulation was produced that received such a high level of support."	1	term	term	term	term	term	term	(b).	1	1	1	0	0	0	1	1
2531	term	fate	"This objectivity is the result of our capacity to show that we know how to remain faithful to our long term ambitions and to those, even older, which we entered into by adopting and ratifying the Maastricht Treaty."	"Mr President, could we not demonstrate again the great interest that we take in the fate of these prisoners who have been tortured and have been absent from their homes for eight years for having treated young Libyans?"	0	term	term	term	term	term	term	(b).	1	1	1	0	0	0	1	1
2532	term	gallery	"This objectivity is the result of our capacity to show that we know how to remain faithful to our long term ambitions and to those, even older, which we entered into by adopting and ratifying the Maastricht Treaty."	"Before moving on to deal with the order of business for today, I should like to welcome the delegation from the Duma and the Federal Council to the official gallery."	0	gallery	term	term	term	gallery	term	(b).	0	1	1	0	1	0	1	1
2533	term	view	"This objectivity is the result of our capacity to show that we know how to remain faithful to our long term ambitions and to those, even older, which we entered into by adopting and ratifying the Maastricht Treaty."	"Incidentally, the Council should, in the view of this House, aspire to achieve more transparency in such an important and comprehensive area of policy as relations with Russia."	1	term	term	term	term	term	term	(b).	1	1	1	0	0	0	1	1
2534	term	mechanism	"This objectivity is the result of our capacity to show that we know how to remain faithful to our long term ambitions and to those, even older, which we entered into by adopting and ratifying the Maastricht Treaty."	"Beyond such a mechanism, a series of measures could be envisaged at EU level to assist a Member State facing heavy pressure at the external borders."	0	mechanism	term	mechanism	term	mechanism	mechanism	(b).	0	1	0	0	1	1	1	1
2535	term	committees	"This objectivity is the result of our capacity to show that we know how to remain faithful to our long term ambitions and to those, even older, which we entered into by adopting and ratifying the Maastricht Treaty."	"At present, the Committee on Women's Rights and Gender Equality is the most important instrument for supporting the efforts that still need to be undertaken in other committees to ensure genuine equality between women and men."	0	term	term	term	term	term	committee	(b).	1	1	1	0	0	1	1	1
2536	term	taxation	"This objectivity is the result of our capacity to show that we know how to remain faithful to our long term ambitions and to those, even older, which we entered into by adopting and ratifying the Maastricht Treaty."	"According to the procedure laid down in the Treaty, it is Parliament’s responsibility to lay down the regulations and general conditions governing the performance of the duties of its Members, after seeking an opinion from the Commission and with the approval of the Council, which requires unanimity as regards taxation."	0	term	term	term	term	term	tax	(b).	1	1	1	0	0	1	1	1
2537	term	authorities	"This objectivity is the result of our capacity to show that we know how to remain faithful to our long term ambitions and to those, even older, which we entered into by adopting and ratifying the Maastricht Treaty."	"According to investigations by the competent authorities, citizens of the Member States are allegedly involved in tax evasion."	0	term	term	term	term	term	term	(b).	1	1	1	0	0	0	1	1
2538	term	offence	"This objectivity is the result of our capacity to show that we know how to remain faithful to our long term ambitions and to those, even older, which we entered into by adopting and ratifying the Maastricht Treaty."	"More specifically, the Commission deplores the fact that the scope of the framework decision has been limited to cases where the same person is subject to parallel criminal proceedings for the same offence."	1	term	term	term	term	term	term	(b).	1	1	1	0	0	0	1	1
2539	term	accountability	"This objectivity is the result of our capacity to show that we know how to remain faithful to our long term ambitions and to those, even older, which we entered into by adopting and ratifying the Maastricht Treaty."	"This is designed to ensure greater legitimacy, greater accountability and more efficiency of public authorities in the democratic system."	0	term	term	term	term	term	term	(b).	1	1	1	0	0	0	1	1
2540	expert	observers	"We have noted with satisfaction the steps taken by Belarus in the past few weeks, including the registration of the 'For Freedom' movement, the printing and distribution of independent newspapers like Narodnaya Volya or Nasha Niva, the round table on the regulation of internet with the OSCE Representative on Freedom of the Media and the announcement of the start of expert consultations with OSCE/ODIHR on improving electoral legislation."	"We adopted the report in committee with a broad majority - 43 in favour, 1 against, 1 abstention - and some of the professional observers from other Member States were surprised that, following the controversial debate, a regulation was produced that received such a high level of support."	1	observe	observe	observe		observe	observe	(b).	1	1	1	1	1	1	1	1
2541	expert	fate	"We have noted with satisfaction the steps taken by Belarus in the past few weeks, including the registration of the 'For Freedom' movement, the printing and distribution of independent newspapers like Narodnaya Volya or Nasha Niva, the round table on the regulation of internet with the OSCE Representative on Freedom of the Media and the announcement of the start of expert consultations with OSCE/ODIHR on improving electoral legislation."	"Mr President, could we not demonstrate again the great interest that we take in the fate of these prisoners who have been tortured and have been absent from their homes for eight years for having treated young Libyans?"	1	expert	expert	expert		expert	expert	(b).	1	1	1	1	0	0	1	1
2542	expert	gallery	"We have noted with satisfaction the steps taken by Belarus in the past few weeks, including the registration of the 'For Freedom' movement, the printing and distribution of independent newspapers like Narodnaya Volya or Nasha Niva, the round table on the regulation of internet with the OSCE Representative on Freedom of the Media and the announcement of the start of expert consultations with OSCE/ODIHR on improving electoral legislation."	"Before moving on to deal with the order of business for today, I should like to welcome the delegation from the Duma and the Federal Council to the official gallery."	0	gallery	gallery	gallery	gallery	gallery	gallery	(b).	0	0	0	1	1	1	1	1
2543	expert	view	"We have noted with satisfaction the steps taken by Belarus in the past few weeks, including the registration of the 'For Freedom' movement, the printing and distribution of independent newspapers like Narodnaya Volya or Nasha Niva, the round table on the regulation of internet with the OSCE Representative on Freedom of the Media and the announcement of the start of expert consultations with OSCE/ODIHR on improving electoral legislation."	"Incidentally, the Council should, in the view of this House, aspire to achieve more transparency in such an important and comprehensive area of policy as relations with Russia."	1	opinion	view	opinion		opinion	opinion	(b).	1	0	1	1	1	1	1	1
2544	expert	mechanism	"We have noted with satisfaction the steps taken by Belarus in the past few weeks, including the registration of the 'For Freedom' movement, the printing and distribution of independent newspapers like Narodnaya Volya or Nasha Niva, the round table on the regulation of internet with the OSCE Representative on Freedom of the Media and the announcement of the start of expert consultations with OSCE/ODIHR on improving electoral legislation."	"Beyond such a mechanism, a series of measures could be envisaged at EU level to assist a Member State facing heavy pressure at the external borders."	0	mechanism	mechanism	mechanism	mechanic	mechanism	mechanism	(b).	0	0	0	1	1	1	1	1
