id	word1	word2	sent1	sent2	Gold_Complexity	prompt1_answer	prompt2_answer	prompt3_answer	prompt4_answer	prompt5_answer	prompt6_answer	prompt7_answer	binary_answer1	binary_answer2	binary_answer3	binary_answer4	binary_answer5	binary_answer6	binary_answer7	mode_complexity
3357	precepts	wrath	"to those who keep his covenant, to those who remember to obey his precepts."	"Moses said to Aaron, ""Take your censer, and put fire from off the altar in it, and lay incense on it, and carry it quickly to the congregation, and make atonement for them; for wrath has gone out from Yahweh!"	1	pre	pre	pre	pre	pre	pre	(b).	1	1	1	1	1	1	1	1
3358	Persians	name	"The king answered, The thing is true, according to the law of the Medes and Persians, which doesn't alter."	"If another comes in his own name, you will receive him."	1	name	name	name	name	name	name	(b).	0	0	0	1	1	1	1	1
3359	Persians	suburbs	"The king answered, The thing is true, according to the law of the Medes and Persians, which doesn't alter."	"For the Levites left their suburbs and their possession, and came to Judah and Jerusalem: for Jeroboam and his sons cast them off, that they should not execute the priest's office to Yahweh;"	1	suburb	suburb	suburb	suburb	suburb	suburb	(b).	1	1	1	1	1	1	1	1
3360	Persians	wheels	"The king answered, The thing is true, according to the law of the Medes and Persians, which doesn't alter."	"Then the cherubim lifted up their wings, and the wheels were beside them; and the glory of the God of Israel was over them above."	1	per	per	per	per	per	wheels	(b).	1	1	1	1	1	1	1	1
3361	Persians	scatters	"The king answered, The thing is true, according to the law of the Medes and Persians, which doesn't alter."	A king who sits on the throne of judgment scatters away all evil with his eyes.	0		""""		per		""""	(b).	1	1	1	1	1	1	1	1
3362	Persians	shekels	"The king answered, The thing is true, according to the law of the Medes and Persians, which doesn't alter."	"Of the one thousand seven hundred seventy-five shekels he made hooks for the pillars, overlaid their capitals, and made fillets for them."	0	she	she	she	per	per	Hebrew	(b).	1	1	1	1	1	1	1	1
3363	Persians	nights	"The king answered, The thing is true, according to the law of the Medes and Persians, which doesn't alter."	"In seven days, I will cause it to rain on the earth for forty days and forty nights."	1	night	night	night	per	night	night	(b).	1	1	1	1	1	1	1	1
3364	Persians	adversaries	"The king answered, The thing is true, according to the law of the Medes and Persians, which doesn't alter."	"I will beat down his adversaries before him, and strike those who hate him."	1							(b).	1	1	1	1	1	1	1	1
3365	Persians	assemblies	"The king answered, The thing is true, according to the law of the Medes and Persians, which doesn't alter."	"I robbed other assemblies, taking wages from them that I might serve you."	0	assemblies	assemblies	assemblies	assemblies	assemblies	assemblies	(b).	0	0	0	1	1	1	1	1
3366	Persians	wings	"The king answered, The thing is true, according to the law of the Medes and Persians, which doesn't alter."	"Don't curse the king, no, not in your thoughts; and don't curse the rich in your bedroom: for a bird of the sky may carry your voice, and that which has wings may tell the matter."	1	wings	wings	wings	per	wings	wings	(b).	0	0	0	1	1	1	1	1
3367	Persians	wrath	"The king answered, The thing is true, according to the law of the Medes and Persians, which doesn't alter."	"Moses said to Aaron, ""Take your censer, and put fire from off the altar in it, and lay incense on it, and carry it quickly to the congregation, and make atonement for them; for wrath has gone out from Yahweh!"	1							(b).	1	1	1	1	1	1	1	1
3368	gods	name	Indeed all the nations may walk in the name of their gods; but we will walk in the name of Yahweh our God forever and ever.	"If another comes in his own name, you will receive him."	0	god	god	god	god	god	god	(b).	1	1	1	1	1	1	1	1
3369	gods	suburbs	Indeed all the nations may walk in the name of their gods; but we will walk in the name of Yahweh our God forever and ever.	"For the Levites left their suburbs and their possession, and came to Judah and Jerusalem: for Jeroboam and his sons cast them off, that they should not execute the priest's office to Yahweh;"	0	God	God	God	God	God	God	(b).	1	1	1	1	1	1	1	1
3370	gods	wheels	Indeed all the nations may walk in the name of their gods; but we will walk in the name of Yahweh our God forever and ever.	"Then the cherubim lifted up their wings, and the wheels were beside them; and the glory of the God of Israel was over them above."	0	god	god	god	god	god	God	(b).	1	1	1	1	1	1	1	1
3371	gods	scatters	Indeed all the nations may walk in the name of their gods; but we will walk in the name of Yahweh our God forever and ever.	A king who sits on the throne of judgment scatters away all evil with his eyes.	0		God	God		God	God	(b).	1	1	1	1	1	1	1	1
3372	gods	shekels	Indeed all the nations may walk in the name of their gods; but we will walk in the name of Yahweh our God forever and ever.	"Of the one thousand seven hundred seventy-five shekels he made hooks for the pillars, overlaid their capitals, and made fillets for them."	0	she	she	she	she	she	she	(b).	1	1	1	1	1	1	1	1
3373	gods	nights	Indeed all the nations may walk in the name of their gods; but we will walk in the name of Yahweh our God forever and ever.	"In seven days, I will cause it to rain on the earth for forty days and forty nights."	1	god	god	god	god	god	god	(b).	1	1	1	1	1	1	1	1
3374	gods	adversaries	Indeed all the nations may walk in the name of their gods; but we will walk in the name of Yahweh our God forever and ever.	"I will beat down his adversaries before him, and strike those who hate him."	0	god	god	god	god	god	god	(b).	1	1	1	1	1	1	1	1
3375	gods	assemblies	Indeed all the nations may walk in the name of their gods; but we will walk in the name of Yahweh our God forever and ever.	"I robbed other assemblies, taking wages from them that I might serve you."	0	assemblies	assemblies	assemblies	assembly	assemblies	assemblies	(b).	0	0	0	1	1	1	1	1
3376	gods	wings	Indeed all the nations may walk in the name of their gods; but we will walk in the name of Yahweh our God forever and ever.	"Don't curse the king, no, not in your thoughts; and don't curse the rich in your bedroom: for a bird of the sky may carry your voice, and that which has wings may tell the matter."	0	wings	wings	wings	wings	wings	wings	(b).	0	0	0	1	1	1	1	1
3377	gods	wrath	Indeed all the nations may walk in the name of their gods; but we will walk in the name of Yahweh our God forever and ever.	"Moses said to Aaron, ""Take your censer, and put fire from off the altar in it, and lay incense on it, and carry it quickly to the congregation, and make atonement for them; for wrath has gone out from Yahweh!"	0						God	(b).	1	1	1	1	1	1	1	1
3378	priest	name	"Did I choose him out of all the tribes of Israel to be my priest, to go up to my altar, to burn incense, to wear an ephod before me?"	"If another comes in his own name, you will receive him."	1	name	name	name	name	name	name	(a).	0	0	0	1	1	1	1	1
3379	priest	suburbs	"Did I choose him out of all the tribes of Israel to be my priest, to go up to my altar, to burn incense, to wear an ephod before me?"	"For the Levites left their suburbs and their possession, and came to Judah and Jerusalem: for Jeroboam and his sons cast them off, that they should not execute the priest's office to Yahweh;"	0	suburb	suburb	suburb	suburb	suburb	suburb	(b).	1	1	1	1	1	1	1	1
3380	priest	wheels	"Did I choose him out of all the tribes of Israel to be my priest, to go up to my altar, to burn incense, to wear an ephod before me?"	"Then the cherubim lifted up their wings, and the wheels were beside them; and the glory of the God of Israel was over them above."	0	wheel	wheel	wheel	wheel	wheel	wheel	(a).	1	1	1	1	1	1	1	1
3381	priest	scatters	"Did I choose him out of all the tribes of Israel to be my priest, to go up to my altar, to burn incense, to wear an ephod before me?"	A king who sits on the throne of judgment scatters away all evil with his eyes.	0	priest	priest	priest	priest	priest	priest	(b).	1	1	1	0	0	0	1	1
3382	priest	shekels	"Did I choose him out of all the tribes of Israel to be my priest, to go up to my altar, to burn incense, to wear an ephod before me?"	"Of the one thousand seven hundred seventy-five shekels he made hooks for the pillars, overlaid their capitals, and made fillets for them."	0	she	she	she	she	she	she	(b).	1	1	1	1	1	1	1	1
3383	priest	nights	"Did I choose him out of all the tribes of Israel to be my priest, to go up to my altar, to burn incense, to wear an ephod before me?"	"In seven days, I will cause it to rain on the earth for forty days and forty nights."	1	nights	night	night	night	night	night	(b).	0	1	1	1	1	1	1	1
3384	priest	adversaries	"Did I choose him out of all the tribes of Israel to be my priest, to go up to my altar, to burn incense, to wear an ephod before me?"	"I will beat down his adversaries before him, and strike those who hate him."	0							(a).	1	1	1	1	1	1	1	1
3385	priest	assemblies	"Did I choose him out of all the tribes of Israel to be my priest, to go up to my altar, to burn incense, to wear an ephod before me?"	"I robbed other assemblies, taking wages from them that I might serve you."	0	assemblies	assemblies	assemblies	assembly	assemblies	assemblies	(b).	0	0	0	1	1	1	1	1
3386	priest	wings	"Did I choose him out of all the tribes of Israel to be my priest, to go up to my altar, to burn incense, to wear an ephod before me?"	"Don't curse the king, no, not in your thoughts; and don't curse the rich in your bedroom: for a bird of the sky may carry your voice, and that which has wings may tell the matter."	1	wings	wings	priest	priest	priest	wings	(a).	0	0	1	0	0	1	1	0
3387	priest	wrath	"Did I choose him out of all the tribes of Israel to be my priest, to go up to my altar, to burn incense, to wear an ephod before me?"	"Moses said to Aaron, ""Take your censer, and put fire from off the altar in it, and lay incense on it, and carry it quickly to the congregation, and make atonement for them; for wrath has gone out from Yahweh!"	0							(a).	1	1	1	1	1	1	1	1
3388	Latin	name	"Therefore many of the Jews read this title, for the place where Jesus was crucified was near the city; and it was written in Hebrew, in Latin, and in Greek."	"If another comes in his own name, you will receive him."	1	Latin	Latin	Latin	Latin	Latin	Latin	(b).	1	1	1	0	0	0	1	1
3389	Latin	suburbs	"Therefore many of the Jews read this title, for the place where Jesus was crucified was near the city; and it was written in Hebrew, in Latin, and in Greek."	"For the Levites left their suburbs and their possession, and came to Judah and Jerusalem: for Jeroboam and his sons cast them off, that they should not execute the priest's office to Yahweh;"	0	Latin	Latin	Latin	Latin	Latin	Latin	(b).	1	1	1	0	0	0	1	1
3390	Latin	wheels	"Therefore many of the Jews read this title, for the place where Jesus was crucified was near the city; and it was written in Hebrew, in Latin, and in Greek."	"Then the cherubim lifted up their wings, and the wheels were beside them; and the glory of the God of Israel was over them above."	1	Latin	Latin	Latin	Latin	Latin	Latin	(b).	1	1	1	0	0	0	1	1
3391	Latin	scatters	"Therefore many of the Jews read this title, for the place where Jesus was crucified was near the city; and it was written in Hebrew, in Latin, and in Greek."	A king who sits on the throne of judgment scatters away all evil with his eyes.	0	Latin	Latin	Latin	Latin	Latin	Latin	(b).	1	1	1	0	0	0	1	1
3392	Latin	shekels	"Therefore many of the Jews read this title, for the place where Jesus was crucified was near the city; and it was written in Hebrew, in Latin, and in Greek."	"Of the one thousand seven hundred seventy-five shekels he made hooks for the pillars, overlaid their capitals, and made fillets for them."	0	Latin	Latin	Latin	Latin	Latin	Latin	(b).	1	1	1	0	0	0	1	1
3393	Latin	nights	"Therefore many of the Jews read this title, for the place where Jesus was crucified was near the city; and it was written in Hebrew, in Latin, and in Greek."	"In seven days, I will cause it to rain on the earth for forty days and forty nights."	1	Latin	Latin	Latin	Latin	Latin	Latin	(b).	1	1	1	0	0	0	1	1
3394	Latin	adversaries	"Therefore many of the Jews read this title, for the place where Jesus was crucified was near the city; and it was written in Hebrew, in Latin, and in Greek."	"I will beat down his adversaries before him, and strike those who hate him."	0	Latin	Latin	Latin	Latin	Latin	Latin	(b).	1	1	1	0	0	0	1	1
3395	Latin	assemblies	"Therefore many of the Jews read this title, for the place where Jesus was crucified was near the city; and it was written in Hebrew, in Latin, and in Greek."	"I robbed other assemblies, taking wages from them that I might serve you."	0	Latin	Latin	Latin	Latin	Latin	Latin	(b).	1	1	1	0	0	0	1	1
3396	Latin	wings	"Therefore many of the Jews read this title, for the place where Jesus was crucified was near the city; and it was written in Hebrew, in Latin, and in Greek."	"Don't curse the king, no, not in your thoughts; and don't curse the rich in your bedroom: for a bird of the sky may carry your voice, and that which has wings may tell the matter."	1	Latin	Latin	Latin	Latin	Latin	Latin	(b).	1	1	1	0	0	0	1	1
3397	Latin	wrath	"Therefore many of the Jews read this title, for the place where Jesus was crucified was near the city; and it was written in Hebrew, in Latin, and in Greek."	"Moses said to Aaron, ""Take your censer, and put fire from off the altar in it, and lay incense on it, and carry it quickly to the congregation, and make atonement for them; for wrath has gone out from Yahweh!"	1	Latin	Latin	Latin	Latin	Latin	Latin	(b).	1	1	1	0	0	0	1	1
3398	dreams	name	"If there arise in the midst of you a prophet, or a dreamer of dreams, and he give you a sign or a wonder,"	"If another comes in his own name, you will receive him."	1	dream	name	name	name	dream	name	(b).	1	0	0	1	1	1	1	1
3399	dreams	suburbs	"If there arise in the midst of you a prophet, or a dreamer of dreams, and he give you a sign or a wonder,"	"For the Levites left their suburbs and their possession, and came to Judah and Jerusalem: for Jeroboam and his sons cast them off, that they should not execute the priest's office to Yahweh;"	0	dreams	dreams	dreams	dream	dreams	dreams	(b).	1	1	1	1	0	0	1	1
3400	dreams	wheels	"If there arise in the midst of you a prophet, or a dreamer of dreams, and he give you a sign or a wonder,"	"Then the cherubim lifted up their wings, and the wheels were beside them; and the glory of the God of Israel was over them above."	0	dreams	dreams	dreams	dream	dreams	dreams	(b).	1	1	1	1	0	0	1	1
3401	dreams	scatters	"If there arise in the midst of you a prophet, or a dreamer of dreams, and he give you a sign or a wonder,"	A king who sits on the throne of judgment scatters away all evil with his eyes.	0	dreams	dreams	dream	dream	dream	dreams	(b).	1	1	1	1	1	0	1	1
3402	dreams	shekels	"If there arise in the midst of you a prophet, or a dreamer of dreams, and he give you a sign or a wonder,"	"Of the one thousand seven hundred seventy-five shekels he made hooks for the pillars, overlaid their capitals, and made fillets for them."	0	dreams	dreams	dreams	dream	dream	dreams	(b).	1	1	1	1	1	0	1	1
3403	dreams	nights	"If there arise in the midst of you a prophet, or a dreamer of dreams, and he give you a sign or a wonder,"	"In seven days, I will cause it to rain on the earth for forty days and forty nights."	1	dreams	dreams	dreams	dreams	dreams	dreams	(b).	1	1	1	0	0	0	1	1
3404	dreams	adversaries	"If there arise in the midst of you a prophet, or a dreamer of dreams, and he give you a sign or a wonder,"	"I will beat down his adversaries before him, and strike those who hate him."	0	dreams	dreams	dreams	dreams	dreams	dreams	(b).	1	1	1	0	0	0	1	1
3405	dreams	assemblies	"If there arise in the midst of you a prophet, or a dreamer of dreams, and he give you a sign or a wonder,"	"I robbed other assemblies, taking wages from them that I might serve you."	0	dreams	dreams	dreams	dreams	dreams	dreams	(b).	1	1	1	0	0	0	1	1
3406	dreams	wings	"If there arise in the midst of you a prophet, or a dreamer of dreams, and he give you a sign or a wonder,"	"Don't curse the king, no, not in your thoughts; and don't curse the rich in your bedroom: for a bird of the sky may carry your voice, and that which has wings may tell the matter."	1	wings	wings	wings	dream	wings	wings	(b).	0	0	0	1	1	1	1	1
3407	dreams	wrath	"If there arise in the midst of you a prophet, or a dreamer of dreams, and he give you a sign or a wonder,"	"Moses said to Aaron, ""Take your censer, and put fire from off the altar in it, and lay incense on it, and carry it quickly to the congregation, and make atonement for them; for wrath has gone out from Yahweh!"	0	dreams	dreams		dream	dream	dreams	(b).	1	1	1	1	1	0	1	1
3408	murmurings	name	"Do all things without murmurings and disputes,"	"If another comes in his own name, you will receive him."	1	name	name	name	name	name	name	(b).	0	0	0	1	1	1	1	1
3409	murmurings	suburbs	"Do all things without murmurings and disputes,"	"For the Levites left their suburbs and their possession, and came to Judah and Jerusalem: for Jeroboam and his sons cast them off, that they should not execute the priest's office to Yahweh;"	1	suburb	suburb	suburb	suburb	suburb	suburb	(b).	1	1	1	1	1	1	1	1
3410	murmurings	wheels	"Do all things without murmurings and disputes,"	"Then the cherubim lifted up their wings, and the wheels were beside them; and the glory of the God of Israel was over them above."	1	mur	mur	mur	mur	mur	mur	(b).	1	1	1	1	1	1	1	1
3411	murmurings	scatters	"Do all things without murmurings and disputes,"	A king who sits on the throne of judgment scatters away all evil with his eyes.	1						smash	(b).	1	1	1	1	1	1	1	1
3412	murmurings	shekels	"Do all things without murmurings and disputes,"	"Of the one thousand seven hundred seventy-five shekels he made hooks for the pillars, overlaid their capitals, and made fillets for them."	0	she	she	she	she	she	she	(b).	1	1	1	1	1	1	1	1
3413	murmurings	nights	"Do all things without murmurings and disputes,"	"In seven days, I will cause it to rain on the earth for forty days and forty nights."	1	night	night	night	night	night	night	(b).	1	1	1	1	1	1	1	1
3414	murmurings	adversaries	"Do all things without murmurings and disputes,"	"I will beat down his adversaries before him, and strike those who hate him."	1							(b).	1	1	1	1	1	1	1	1
3415	murmurings	assemblies	"Do all things without murmurings and disputes,"	"I robbed other assemblies, taking wages from them that I might serve you."	1	assembly	assembly	assembly	assembly	assembly	assembly	(b).	1	1	1	1	1	1	1	1
3416	murmurings	wings	"Do all things without murmurings and disputes,"	"Don't curse the king, no, not in your thoughts; and don't curse the rich in your bedroom: for a bird of the sky may carry your voice, and that which has wings may tell the matter."	1	wings	wings	wings	feather	wings	wings	(b).	0	0	0	1	1	1	1	1
3417	murmurings	wrath	"Do all things without murmurings and disputes,"	"Moses said to Aaron, ""Take your censer, and put fire from off the altar in it, and lay incense on it, and carry it quickly to the congregation, and make atonement for them; for wrath has gone out from Yahweh!"	1							(b).	1	1	1	1	1	1	1	1
3418	expenses	name	"with three courses of great stones, and a course of new timber: and let the expenses be given out of the king's house."	"If another comes in his own name, you will receive him."	1	expense	name	name	names	expense	expense	(b).	1	0	0	1	1	1	1	1
3419	expenses	suburbs	"with three courses of great stones, and a course of new timber: and let the expenses be given out of the king's house."	"For the Levites left their suburbs and their possession, and came to Judah and Jerusalem: for Jeroboam and his sons cast them off, that they should not execute the priest's office to Yahweh;"	0	expenses	costs	expenses	taxes	expense	expense	(b).	1	1	1	1	1	1	1	1
3420	expenses	wheels	"with three courses of great stones, and a course of new timber: and let the expenses be given out of the king's house."	"Then the cherubim lifted up their wings, and the wheels were beside them; and the glory of the God of Israel was over them above."	1	wheels	wheels	wheels	wheels	wheels	wheels	(b).	0	0	0	1	1	1	1	1
3421	expenses	scatters	"with three courses of great stones, and a course of new timber: and let the expenses be given out of the king's house."	A king who sits on the throne of judgment scatters away all evil with his eyes.	0	expenses	expenses	expenses	expense	expenses	expenses	(b).	1	1	1	1	0	0	1	1
3422	expenses	shekels	"with three courses of great stones, and a course of new timber: and let the expenses be given out of the king's house."	"Of the one thousand seven hundred seventy-five shekels he made hooks for the pillars, overlaid their capitals, and made fillets for them."	0	expense	expense	expense	expense	expense	expense	(b).	1	1	1	1	1	1	1	1
3423	expenses	nights	"with three courses of great stones, and a course of new timber: and let the expenses be given out of the king's house."	"In seven days, I will cause it to rain on the earth for forty days and forty nights."	1	nights	nights	nights	expense	expense	expense	(b).	0	0	0	1	1	1	1	1
3424	expenses	adversaries	"with three courses of great stones, and a course of new timber: and let the expenses be given out of the king's house."	"I will beat down his adversaries before him, and strike those who hate him."	0				expense		expense	(b).	1	1	1	1	1	1	1	1
3425	expenses	assemblies	"with three courses of great stones, and a course of new timber: and let the expenses be given out of the king's house."	"I robbed other assemblies, taking wages from them that I might serve you."	0	assembly	assembly	assembly	assembly	assembly	expense	(b).	1	1	1	1	1	1	1	1
3426	expenses	wings	"with three courses of great stones, and a course of new timber: and let the expenses be given out of the king's house."	"Don't curse the king, no, not in your thoughts; and don't curse the rich in your bedroom: for a bird of the sky may carry your voice, and that which has wings may tell the matter."	1	expenses	wings	expenses	expense	expenses	expenses	(b).	1	0	1	1	0	0	1	1
3427	expenses	wrath	"with three courses of great stones, and a course of new timber: and let the expenses be given out of the king's house."	"Moses said to Aaron, ""Take your censer, and put fire from off the altar in it, and lay incense on it, and carry it quickly to the congregation, and make atonement for them; for wrath has gone out from Yahweh!"	0				expense		expense	(b).	1	1	1	1	1	1	1	1
3428	sackcloth	name	"Please let us put sackcloth on our bodies, and ropes on our heads, and go out to the king of Israel."	"If another comes in his own name, you will receive him."	1	name	name	name	name	name	name	(b).	0	0	0	1	1	1	1	1
3429	sackcloth	suburbs	"Please let us put sackcloth on our bodies, and ropes on our heads, and go out to the king of Israel."	"For the Levites left their suburbs and their possession, and came to Judah and Jerusalem: for Jeroboam and his sons cast them off, that they should not execute the priest's office to Yahweh;"	1	suburb	suburb	suburb		suburb	suburb	(b).	1	1	1	1	1	1	1	1
3430	sackcloth	wheels	"Please let us put sackcloth on our bodies, and ropes on our heads, and go out to the king of Israel."	"Then the cherubim lifted up their wings, and the wheels were beside them; and the glory of the God of Israel was over them above."	1							(b).	1	1	1	1	1	1	1	1
3431	sackcloth	scatters	"Please let us put sackcloth on our bodies, and ropes on our heads, and go out to the king of Israel."	A king who sits on the throne of judgment scatters away all evil with his eyes.	1							(b).	1	1	1	1	1	1	1	1
3432	sackcloth	shekels	"Please let us put sackcloth on our bodies, and ropes on our heads, and go out to the king of Israel."	"Of the one thousand seven hundred seventy-five shekels he made hooks for the pillars, overlaid their capitals, and made fillets for them."	0	she	she	she	she	she	she	(b).	1	1	1	1	1	1	1	1
3433	sackcloth	nights	"Please let us put sackcloth on our bodies, and ropes on our heads, and go out to the king of Israel."	"In seven days, I will cause it to rain on the earth for forty days and forty nights."	1	night	night	night	night	night	night	(b).	1	1	1	1	1	1	1	1
3434	sackcloth	adversaries	"Please let us put sackcloth on our bodies, and ropes on our heads, and go out to the king of Israel."	"I will beat down his adversaries before him, and strike those who hate him."	1							(b).	1	1	1	1	1	1	1	1
3435	sackcloth	assemblies	"Please let us put sackcloth on our bodies, and ropes on our heads, and go out to the king of Israel."	"I robbed other assemblies, taking wages from them that I might serve you."	1							(b).	1	1	1	1	1	1	1	1
3436	sackcloth	wings	"Please let us put sackcloth on our bodies, and ropes on our heads, and go out to the king of Israel."	"Don't curse the king, no, not in your thoughts; and don't curse the rich in your bedroom: for a bird of the sky may carry your voice, and that which has wings may tell the matter."	1	wings	wings	wings			wings	(b).	0	0	0	1	1	1	1	1
3437	sackcloth	wrath	"Please let us put sackcloth on our bodies, and ropes on our heads, and go out to the king of Israel."	"Moses said to Aaron, ""Take your censer, and put fire from off the altar in it, and lay incense on it, and carry it quickly to the congregation, and make atonement for them; for wrath has gone out from Yahweh!"	1							(b).	1	1	1	1	1	1	1	1
3438	Ishmael	name	"Ishmael the son of Nethaniah went forth from Mizpah to meet them, weeping all along as he went: and it happened, as he met them, he said to them, Come to Gedaliah the son of Ahikam."	"If another comes in his own name, you will receive him."	1	name	name	name	name	name	name	(b).	0	0	0	1	1	1	1	1
3439	Ishmael	suburbs	"Ishmael the son of Nethaniah went forth from Mizpah to meet them, weeping all along as he went: and it happened, as he met them, he said to them, Come to Gedaliah the son of Ahikam."	"For the Levites left their suburbs and their possession, and came to Judah and Jerusalem: for Jeroboam and his sons cast them off, that they should not execute the priest's office to Yahweh;"	1	suburb	suburb	suburb	suburb	suburb	suburb	(b).	1	1	1	1	1	1	1	1
3440	Ishmael	wheels	"Ishmael the son of Nethaniah went forth from Mizpah to meet them, weeping all along as he went: and it happened, as he met them, he said to them, Come to Gedaliah the son of Ahikam."	"Then the cherubim lifted up their wings, and the wheels were beside them; and the glory of the God of Israel was over them above."	1	is	I	I		I	I	(b).	1	1	1	1	1	1	1	1
3441	Ishmael	scatters	"Ishmael the son of Nethaniah went forth from Mizpah to meet them, weeping all along as he went: and it happened, as he met them, he said to them, Come to Gedaliah the son of Ahikam."	A king who sits on the throne of judgment scatters away all evil with his eyes.	1							(b).	1	1	1	1	1	1	1	1
3442	Ishmael	shekels	"Ishmael the son of Nethaniah went forth from Mizpah to meet them, weeping all along as he went: and it happened, as he met them, he said to them, Come to Gedaliah the son of Ahikam."	"Of the one thousand seven hundred seventy-five shekels he made hooks for the pillars, overlaid their capitals, and made fillets for them."	0	she	she	she	she	she	she	(b).	1	1	1	1	1	1	1	1
3443	Ishmael	nights	"Ishmael the son of Nethaniah went forth from Mizpah to meet them, weeping all along as he went: and it happened, as he met them, he said to them, Come to Gedaliah the son of Ahikam."	"In seven days, I will cause it to rain on the earth for forty days and forty nights."	1	night	I	night	night	I	night	(b).	1	1	1	1	1	1	1	1
3444	Ishmael	adversaries	"Ishmael the son of Nethaniah went forth from Mizpah to meet them, weeping all along as he went: and it happened, as he met them, he said to them, Come to Gedaliah the son of Ahikam."	"I will beat down his adversaries before him, and strike those who hate him."	1							(b).	1	1	1	1	1	1	1	1
3445	Ishmael	assemblies	"Ishmael the son of Nethaniah went forth from Mizpah to meet them, weeping all along as he went: and it happened, as he met them, he said to them, Come to Gedaliah the son of Ahikam."	"I robbed other assemblies, taking wages from them that I might serve you."	1	assemblies	assemblies	assemblies	assembly	assemblies	assemblies	(b).	0	0	0	1	1	1	1	1
3446	Ishmael	wings	"Ishmael the son of Nethaniah went forth from Mizpah to meet them, weeping all along as he went: and it happened, as he met them, he said to them, Come to Gedaliah the son of Ahikam."	"Don't curse the king, no, not in your thoughts; and don't curse the rich in your bedroom: for a bird of the sky may carry your voice, and that which has wings may tell the matter."	1	wings	wings	wings		wings	wings	(b).	0	0	0	1	1	1	1	1
3447	Ishmael	wrath	"Ishmael the son of Nethaniah went forth from Mizpah to meet them, weeping all along as he went: and it happened, as he met them, he said to them, Come to Gedaliah the son of Ahikam."	"Moses said to Aaron, ""Take your censer, and put fire from off the altar in it, and lay incense on it, and carry it quickly to the congregation, and make atonement for them; for wrath has gone out from Yahweh!"	1							(b).	1	1	1	1	1	1	1	1
3448	lion	name	"David said to Saul, ""Your servant was keeping his father's sheep; and when a lion or a bear came, and took a lamb out of the flock,"	"If another comes in his own name, you will receive him."	1				name		name	(b).	1	1	1	1	1	1	1	1
3449	lion	suburbs	"David said to Saul, ""Your servant was keeping his father's sheep; and when a lion or a bear came, and took a lamb out of the flock,"	"For the Levites left their suburbs and their possession, and came to Judah and Jerusalem: for Jeroboam and his sons cast them off, that they should not execute the priest's office to Yahweh;"	0							(b).	1	1	1	1	1	1	1	1
3450	lion	wheels	"David said to Saul, ""Your servant was keeping his father's sheep; and when a lion or a bear came, and took a lamb out of the flock,"	"Then the cherubim lifted up their wings, and the wheels were beside them; and the glory of the God of Israel was over them above."	0							(b).	1	1	1	1	1	1	1	1
3451	lion	scatters	"David said to Saul, ""Your servant was keeping his father's sheep; and when a lion or a bear came, and took a lamb out of the flock,"	A king who sits on the throne of judgment scatters away all evil with his eyes.	0							(b).	1	1	1	1	1	1	1	1
3452	lion	shekels	"David said to Saul, ""Your servant was keeping his father's sheep; and when a lion or a bear came, and took a lamb out of the flock,"	"Of the one thousand seven hundred seventy-five shekels he made hooks for the pillars, overlaid their capitals, and made fillets for them."	0							(b).	1	1	1	1	1	1	1	1
3453	lion	nights	"David said to Saul, ""Your servant was keeping his father's sheep; and when a lion or a bear came, and took a lamb out of the flock,"	"In seven days, I will cause it to rain on the earth for forty days and forty nights."	1	night		night	night	night	night	(b).	1	1	1	1	1	1	1	1
3454	lion	adversaries	"David said to Saul, ""Your servant was keeping his father's sheep; and when a lion or a bear came, and took a lamb out of the flock,"	"I will beat down his adversaries before him, and strike those who hate him."	0							(b).	1	1	1	1	1	1	1	1
3455	lion	assemblies	"David said to Saul, ""Your servant was keeping his father's sheep; and when a lion or a bear came, and took a lamb out of the flock,"	"I robbed other assemblies, taking wages from them that I might serve you."	0	assembly			assembly			(b).	1	1	1	1	1	1	1	1
3456	lion	wings	"David said to Saul, ""Your servant was keeping his father's sheep; and when a lion or a bear came, and took a lamb out of the flock,"	"Don't curse the king, no, not in your thoughts; and don't curse the rich in your bedroom: for a bird of the sky may carry your voice, and that which has wings may tell the matter."	1							(b).	1	1	1	1	1	1	1	1
3457	lion	wrath	"David said to Saul, ""Your servant was keeping his father's sheep; and when a lion or a bear came, and took a lamb out of the flock,"	"Moses said to Aaron, ""Take your censer, and put fire from off the altar in it, and lay incense on it, and carry it quickly to the congregation, and make atonement for them; for wrath has gone out from Yahweh!"	0							(b).	1	1	1	1	1	1	1	1
3458	Beth	name	"and in Jeshua, and in Moladah, and Beth Pelet,"	"If another comes in his own name, you will receive him."	1	name	name	name	name	name	name	(b).	0	0	0	1	1	1	1	1
3459	Beth	suburbs	"and in Jeshua, and in Moladah, and Beth Pelet,"	"For the Levites left their suburbs and their possession, and came to Judah and Jerusalem: for Jeroboam and his sons cast them off, that they should not execute the priest's office to Yahweh;"	1	suburb	suburb	suburb	suburb	suburb	suburb	(b).	1	1	1	1	1	1	1	1
3460	Beth	wheels	"and in Jeshua, and in Moladah, and Beth Pelet,"	"Then the cherubim lifted up their wings, and the wheels were beside them; and the glory of the God of Israel was over them above."	1	be	be	be	be	be	be	(b).	1	1	1	1	1	1	1	1
3461	Beth	scatters	"and in Jeshua, and in Moladah, and Beth Pelet,"	A king who sits on the throne of judgment scatters away all evil with his eyes.	0		""""	be	be	be	""""	(b).	1	1	1	1	1	1	1	1
